	sent_index	word_index	word	region	condition
2078	8	7	<eos>	End	or_pl_pl-Vpl
2079	9	0	Les	det1pl	or_pl_pl-Vpl
2080	9	1	patrons	np1pl	or_pl_pl-Vpl
2081	9	2	ou	or	or_pl_pl-Vpl
2082	9	3	les	det2pl	or_pl_pl-Vpl
2083	9	4	collègues	np2pl	or_pl_pl-Vpl
2084	9	5	vont	Vpl	or_pl_pl-Vpl
2085	9	7	<eos>	End	or_pl_pl-Vpl
2086	10	0	Les	det1pl	or_pl_pl-Vpl
2087	10	1	directeurs	np1pl	or_pl_pl-Vpl
2088	10	2	ou	or	or_pl_pl-Vpl
2089	10	3	les	det2pl	or_pl_pl-Vpl
2090	10	4	employés	np2pl	or_pl_pl-Vpl
2091	10	5	vont	Vpl	or_pl_pl-Vpl
2092	10	7	<eos>	End	or_pl_pl-Vpl
2093	11	0	Les	det1pl	or_pl_pl-Vpl
2094	11	1	techniciens	np1pl	or_pl_pl-Vpl
2095	11	2	ou	or	or_pl_pl-Vpl
2096	11	3	les	det2pl	or_pl_pl-Vpl
2097	11	4	ingénieurs	np2pl	or_pl_pl-Vpl
2098	11	5	vont	Vpl	or_pl_pl-Vpl
2099	11	7	<eos>	End	or_pl_pl-Vpl
2100	12	0	Les	det1pl	or_pl_pl-Vpl
2101	12	1	parcs	np1pl	or_pl_pl-Vpl
2102	12	2	ou	or	or_pl_pl-Vpl
2103	12	3	les	det2pl	or_pl_pl-Vpl
2104	12	4	châteaux	np2pl	or_pl_pl-Vpl
2105	12	5	vont	Vpl	or_pl_pl-Vpl
2106	12	7	<eos>	End	or_pl_pl-Vpl
2107	13	0	Les	det1pl	or_pl_pl-Vpl
2108	13	1	meetings	np1pl	or_pl_pl-Vpl
2109	13	2	ou	or	or_pl_pl-Vpl
2110	13	3	les	det2pl	or_pl_pl-Vpl
2111	13	4	discours	np2pl	or_pl_pl-Vpl
2112	13	5	vont	Vpl	or_pl_pl-Vpl
2113	13	7	<eos>	End	or_pl_pl-Vpl
2114	14	0	Les	det1pl	or_pl_pl-Vpl
2115	14	1	avions	np1pl	or_pl_pl-Vpl
2116	14	2	ou	or	or_pl_pl-Vpl
2117	14	3	les	det2pl	or_pl_pl-Vpl
2118	14	4	trains	np2pl	or_pl_pl-Vpl
2119	14	5	vont	Vpl	or_pl_pl-Vpl
2120	14	7	<eos>	End	or_pl_pl-Vpl
2121	15	0	Les	det1pl	or_pl_pl-Vpl
2122	15	1	loyers	np1pl	or_pl_pl-Vpl
2123	15	2	ou	or	or_pl_pl-Vpl
2124	15	3	les	det2pl	or_pl_pl-Vpl
2125	15	4	transports	np2pl	or_pl_pl-Vpl
2126	15	5	vont	Vpl	or_pl_pl-Vpl
2127	15	7	<eos>	End	or_pl_pl-Vpl
2128	16	0	Les	det1pl	or_pl_pl-Vpl
2129	16	1	villes	np1pl	or_pl_pl-Vpl
2130	16	2	ou	or	or_pl_pl-Vpl
2131	16	3	les	det2pl	or_pl_pl-Vpl
2132	16	4	régions	np2pl	or_pl_pl-Vpl
2133	16	5	vont	Vpl	or_pl_pl-Vpl
2134	16	7	<eos>	End	or_pl_pl-Vpl
2135	17	0	Les	det1pl	or_pl_pl-Vpl
2136	17	1	partis	np1pl	or_pl_pl-Vpl
2137	17	2	ou	or	or_pl_pl-Vpl
2138	17	3	les	det2pl	or_pl_pl-Vpl
2139	17	4	syndicats	np2pl	or_pl_pl-Vpl
2140	17	5	vont	Vpl	or_pl_pl-Vpl
2141	17	7	<eos>	End	or_pl_pl-Vpl
2142	18	0	Les	det1pl	or_pl_pl-Vpl
2143	18	1	bus	np1pl	or_pl_pl-Vpl
2144	18	2	ou	or	or_pl_pl-Vpl
2145	18	3	les	det2pl	or_pl_pl-Vpl
2146	18	4	métro	np2pl	or_pl_pl-Vpl
2147	18	5	vont	Vpl	or_pl_pl-Vpl
2148	18	7	<eos>	End	or_pl_pl-Vpl
2149	19	0	Les	det1pl	or_pl_pl-Vpl
2150	19	1	restaurants	np1pl	or_pl_pl-Vpl
2151	19	2	ou	or	or_pl_pl-Vpl
2152	19	3	les	det2pl	or_pl_pl-Vpl
2153	19	4	marchés	np2pl	or_pl_pl-Vpl
2154	19	5	vont	Vpl	or_pl_pl-Vpl
2155	19	7	<eos>	End	or_pl_pl-Vpl
2156	20	0	Les	det1pl	or_pl_pl-Vpl
2157	20	1	réponses	np1pl	or_pl_pl-Vpl
2158	20	2	ou	or	or_pl_pl-Vpl
2159	20	3	les	det2pl	or_pl_pl-Vpl
2160	20	4	questions	np2pl	or_pl_pl-Vpl
2161	20	5	vont	Vpl	or_pl_pl-Vpl
2162	20	7	<eos>	End	or_pl_pl-Vpl
2163	21	0	Les	det1pl	or_pl_pl-Vpl
2164	21	1	spectacles	np1pl	or_pl_pl-Vpl
2165	21	2	ou	or	or_pl_pl-Vpl
2166	21	3	les	det2pl	or_pl_pl-Vpl
2167	21	4	événements	np2pl	or_pl_pl-Vpl
2168	21	5	vont	Vpl	or_pl_pl-Vpl
2169	21	7	<eos>	End	or_pl_pl-Vpl
2170	22	0	Les	det1pl	or_pl_pl-Vpl
2171	22	1	livres	np1pl	or_pl_pl-Vpl
2172	22	2	ou	or	or_pl_pl-Vpl
2173	22	3	les	det2pl	or_pl_pl-Vpl
2174	22	4	films	np2pl	or_pl_pl-Vpl
2175	22	5	vont	Vpl	or_pl_pl-Vpl
2176	22	7	<eos>	End	or_pl_pl-Vpl
2177	23	0	Les	det1pl	or_pl_pl-Vpl
2178	23	1	grèves	np1pl	or_pl_pl-Vpl
2179	23	2	ou	or	or_pl_pl-Vpl
2180	23	3	les	det2pl	or_pl_pl-Vpl
2181	23	4	manifestations	np2pl	or_pl_pl-Vpl
2182	23	5	vont	Vpl	or_pl_pl-Vpl
2183	23	7	<eos>	End	or_pl_pl-Vpl
2184	0	0	Le	det1sg	or_sg_pl-Vpl
2185	0	1	maire	np1sg	or_sg_pl-Vpl
2186	0	2	ou	or	or_sg_pl-Vpl
2187	0	3	les	det2pl	or_sg_pl-Vpl
2188	0	4	conseillers	np2pl	or_sg_pl-Vpl
2189	0	5	vont	Vpl	or_sg_pl-Vpl
2190	0	7	<eos>	End	or_sg_pl-Vpl
2191	1	0	Le	det1sg	or_sg_pl-Vpl
2192	1	1	dirigeant	np1sg	or_sg_pl-Vpl
2193	1	2	ou	or	or_sg_pl-Vpl
2194	1	3	les	det2pl	or_sg_pl-Vpl
2195	1	4	joueurs	np2pl	or_sg_pl-Vpl
2196	1	5	vont	Vpl	or_sg_pl-Vpl
2197	1	7	<eos>	End	or_sg_pl-Vpl
2198	2	0	Le	det1sg	or_sg_pl-Vpl
2199	2	1	président	np1sg	or_sg_pl-Vpl
2200	2	2	ou	or	or_sg_pl-Vpl
2201	2	3	les	det2pl	or_sg_pl-Vpl
2202	2	4	ministres	np2pl	or_sg_pl-Vpl
2203	2	5	vont	Vpl	or_sg_pl-Vpl
2204	2	7	<eos>	End	or_sg_pl-Vpl
2205	3	0	L'	det1sg	or_sg_pl-Vpl
2206	3	1	animateur	np1sg	or_sg_pl-Vpl
2207	3	2	ou	or	or_sg_pl-Vpl
2208	3	3	les	det2pl	or_sg_pl-Vpl
2209	3	4	invités	np2pl	or_sg_pl-Vpl
2210	3	5	vont	Vpl	or_sg_pl-Vpl
2211	3	7	<eos>	End	or_sg_pl-Vpl
2212	4	0	Le	det1sg	or_sg_pl-Vpl
2213	4	1	gouverneur	np1sg	or_sg_pl-Vpl
2214	4	2	ou	or	or_sg_pl-Vpl
2215	4	3	les	det2pl	or_sg_pl-Vpl
2216	4	4	préfets	np2pl	or_sg_pl-Vpl
2217	4	5	vont	Vpl	or_sg_pl-Vpl
2218	4	7	<eos>	End	or_sg_pl-Vpl
2219	5	0	Le	det1sg	or_sg_pl-Vpl
2220	5	1	bébé	np1sg	or_sg_pl-Vpl
2221	5	2	ou	or	or_sg_pl-Vpl
2222	5	3	les	det2pl	or_sg_pl-Vpl
2223	5	4	enfants	np2pl	or_sg_pl-Vpl
2224	5	5	vont	Vpl	or_sg_pl-Vpl
2225	5	7	<eos>	End	or_sg_pl-Vpl
2226	6	0	Mon	det1sg	or_sg_pl-Vpl
2227	6	1	frère	np1sg	or_sg_pl-Vpl
2228	6	2	ou	or	or_sg_pl-Vpl
2229	6	3	mes	det2pl	or_sg_pl-Vpl
2230	6	4	amis	np2pl	or_sg_pl-Vpl
2231	6	5	vont	Vpl	or_sg_pl-Vpl
2232	6	7	<eos>	End	or_sg_pl-Vpl
2233	7	0	Le	det1sg	or_sg_pl-Vpl
2234	7	1	médecin	np1sg	or_sg_pl-Vpl
2235	7	2	ou	or	or_sg_pl-Vpl
2236	7	3	les	det2pl	or_sg_pl-Vpl
2237	7	4	administrateurs	np2pl	or_sg_pl-Vpl
2238	7	5	vont	Vpl	or_sg_pl-Vpl
2239	7	7	<eos>	End	or_sg_pl-Vpl
2240	8	0	L'	det1sg	or_sg_pl-Vpl
2241	8	1	agent	np1sg	or_sg_pl-Vpl
2242	8	2	ou	or	or_sg_pl-Vpl
2243	8	3	les	det2pl	or_sg_pl-Vpl
2244	8	4	secrétaires	np2pl	or_sg_pl-Vpl
2245	8	5	vont	Vpl	or_sg_pl-Vpl
2246	8	7	<eos>	End	or_sg_pl-Vpl
2247	9	0	Le	det1sg	or_sg_pl-Vpl
2248	9	1	patron	np1sg	or_sg_pl-Vpl
2249	9	2	ou	or	or_sg_pl-Vpl
2250	9	3	les	det2pl	or_sg_pl-Vpl
2251	9	4	collègues	np2pl	or_sg_pl-Vpl
2252	9	5	vont	Vpl	or_sg_pl-Vpl
2253	9	7	<eos>	End	or_sg_pl-Vpl
2254	10	0	Le	det1sg	or_sg_pl-Vpl
2255	10	1	directeur	np1sg	or_sg_pl-Vpl
2256	10	2	ou	or	or_sg_pl-Vpl
2257	10	3	les	det2pl	or_sg_pl-Vpl
2258	10	4	employés	np2pl	or_sg_pl-Vpl
2259	10	5	vont	Vpl	or_sg_pl-Vpl
2260	10	7	<eos>	End	or_sg_pl-Vpl
2261	11	0	Le	det1sg	or_sg_pl-Vpl
2262	11	1	technicien	np1sg	or_sg_pl-Vpl
2263	11	2	ou	or	or_sg_pl-Vpl
2264	11	3	les	det2pl	or_sg_pl-Vpl
2265	11	4	ingénieurs	np2pl	or_sg_pl-Vpl
2266	11	5	vont	Vpl	or_sg_pl-Vpl
2267	11	7	<eos>	End	or_sg_pl-Vpl
2268	12	0	Le	det1sg	or_sg_pl-Vpl
2269	12	1	parc	np1sg	or_sg_pl-Vpl
2270	12	2	ou	or	or_sg_pl-Vpl
2271	12	3	les	det2pl	or_sg_pl-Vpl
2272	12	4	châteaux	np2pl	or_sg_pl-Vpl
2273	12	5	vont	Vpl	or_sg_pl-Vpl
2274	12	7	<eos>	End	or_sg_pl-Vpl
2275	13	0	Le	det1sg	or_sg_pl-Vpl
2276	13	1	meeting	np1sg	or_sg_pl-Vpl
2277	13	2	ou	or	or_sg_pl-Vpl
2278	13	3	les	det2pl	or_sg_pl-Vpl
2279	13	4	discours	np2pl	or_sg_pl-Vpl
2280	13	5	vont	Vpl	or_sg_pl-Vpl
2281	13	7	<eos>	End	or_sg_pl-Vpl
2282	14	0	L'	det1sg	or_sg_pl-Vpl
2283	14	1	avion	np1sg	or_sg_pl-Vpl
2284	14	2	ou	or	or_sg_pl-Vpl
2285	14	3	les	det2pl	or_sg_pl-Vpl
2286	14	4	trains	np2pl	or_sg_pl-Vpl
2287	14	5	vont	Vpl	or_sg_pl-Vpl
2288	14	7	<eos>	End	or_sg_pl-Vpl
2289	15	0	Le	det1sg	or_sg_pl-Vpl
2290	15	1	loyer	np1sg	or_sg_pl-Vpl
2291	15	2	ou	or	or_sg_pl-Vpl
2292	15	3	les	det2pl	or_sg_pl-Vpl
2293	15	4	transports	np2pl	or_sg_pl-Vpl
2294	15	5	vont	Vpl	or_sg_pl-Vpl
2295	15	7	<eos>	End	or_sg_pl-Vpl
2296	16	0	La	det1sg	or_sg_pl-Vpl
2297	16	1	ville	np1sg	or_sg_pl-Vpl
2298	16	2	ou	or	or_sg_pl-Vpl
2299	16	3	les	det2pl	or_sg_pl-Vpl
2300	16	4	régions	np2pl	or_sg_pl-Vpl
2301	16	5	vont	Vpl	or_sg_pl-Vpl
2302	16	7	<eos>	End	or_sg_pl-Vpl
2303	17	0	Le	det1sg	or_sg_pl-Vpl
2304	17	1	parti	np1sg	or_sg_pl-Vpl
2305	17	2	ou	or	or_sg_pl-Vpl
2306	17	3	les	det2pl	or_sg_pl-Vpl
2307	17	4	syndicats	np2pl	or_sg_pl-Vpl
2308	17	5	vont	Vpl	or_sg_pl-Vpl
2309	17	7	<eos>	End	or_sg_pl-Vpl
2310	18	0	Le	det1sg	or_sg_pl-Vpl
2311	18	1	bus	np1sg	or_sg_pl-Vpl
2312	18	2	ou	or	or_sg_pl-Vpl
2313	18	3	les	det2pl	or_sg_pl-Vpl
2314	18	4	métro	np2pl	or_sg_pl-Vpl
2315	18	5	vont	Vpl	or_sg_pl-Vpl
2316	18	7	<eos>	End	or_sg_pl-Vpl
2317	19	0	Le	det1sg	or_sg_pl-Vpl
2318	19	1	restaurant	np1sg	or_sg_pl-Vpl
2319	19	2	ou	or	or_sg_pl-Vpl
2320	19	3	les	det2pl	or_sg_pl-Vpl
2321	19	4	marchés	np2pl	or_sg_pl-Vpl
2322	19	5	vont	Vpl	or_sg_pl-Vpl
2323	19	7	<eos>	End	or_sg_pl-Vpl
2324	20	0	La	det1sg	or_sg_pl-Vpl
2325	20	1	réponse	np1sg	or_sg_pl-Vpl
2326	20	2	ou	or	or_sg_pl-Vpl
2327	20	3	les	det2pl	or_sg_pl-Vpl
2328	20	4	questions	np2pl	or_sg_pl-Vpl
2329	20	5	vont	Vpl	or_sg_pl-Vpl
2330	20	7	<eos>	End	or_sg_pl-Vpl
2331	21	0	Le	det1sg	or_sg_pl-Vpl
2332	21	1	spectacle	np1sg	or_sg_pl-Vpl
2333	21	2	ou	or	or_sg_pl-Vpl
2334	21	3	les	det2pl	or_sg_pl-Vpl
2335	21	4	événements	np2pl	or_sg_pl-Vpl
2336	21	5	vont	Vpl	or_sg_pl-Vpl
2337	21	7	<eos>	End	or_sg_pl-Vpl
2338	22	0	Le	det1sg	or_sg_pl-Vpl
2339	22	1	livre	np1sg	or_sg_pl-Vpl
2340	22	2	ou	or	or_sg_pl-Vpl
2341	22	3	les	det2pl	or_sg_pl-Vpl
2342	22	4	films	np2pl	or_sg_pl-Vpl
2343	22	5	vont	Vpl	or_sg_pl-Vpl
2344	22	7	<eos>	End	or_sg_pl-Vpl
2345	23	0	La	det1sg	or_sg_pl-Vpl
2346	23	1	grève	np1sg	or_sg_pl-Vpl
2347	23	2	ou	or	or_sg_pl-Vpl
2348	23	3	les	det2pl	or_sg_pl-Vpl
2349	23	4	manifestations	np2pl	or_sg_pl-Vpl
2350	23	5	vont	Vpl	or_sg_pl-Vpl
2351	23	7	<eos>	End	or_sg_pl-Vpl
2352	0	0	Les	det2pl	or_pl_sg-Vpl
2353	0	1	conseillers	np2pl	or_pl_sg-Vpl
2354	0	2	ou	or	or_pl_sg-Vpl
2355	0	3	le	det1sg	or_pl_sg-Vpl
2356	0	4	maire	np1sg	or_pl_sg-Vpl
2357	0	5	vont	Vpl	or_pl_sg-Vpl
2358	0	7	<eos>	End	or_pl_sg-Vpl
2359	1	0	Les	det2pl	or_pl_sg-Vpl
2360	1	1	joueurs	np2pl	or_pl_sg-Vpl
2361	1	2	ou	or	or_pl_sg-Vpl
2362	1	3	le	det1sg	or_pl_sg-Vpl
2363	1	4	dirigeant	np1sg	or_pl_sg-Vpl
2364	1	5	vont	Vpl	or_pl_sg-Vpl
2365	1	7	<eos>	End	or_pl_sg-Vpl
2366	2	0	Les	det2pl	or_pl_sg-Vpl
2367	2	1	ministres	np2pl	or_pl_sg-Vpl
2368	2	2	ou	or	or_pl_sg-Vpl
2369	2	3	le	det1sg	or_pl_sg-Vpl
2370	2	4	président	np1sg	or_pl_sg-Vpl
2371	2	5	vont	Vpl	or_pl_sg-Vpl
2372	2	7	<eos>	End	or_pl_sg-Vpl
2373	3	0	Les	det2pl	or_pl_sg-Vpl
2374	3	1	invités	np2pl	or_pl_sg-Vpl
2375	3	2	ou	or	or_pl_sg-Vpl
2376	3	3	l'	det1sg	or_pl_sg-Vpl
2377	3	4	animateur	np1sg	or_pl_sg-Vpl
2378	3	5	vont	Vpl	or_pl_sg-Vpl
2379	3	7	<eos>	End	or_pl_sg-Vpl
2380	4	0	Les	det2pl	or_pl_sg-Vpl
2381	4	1	préfets	np2pl	or_pl_sg-Vpl
2382	4	2	ou	or	or_pl_sg-Vpl
2383	4	3	le	det1sg	or_pl_sg-Vpl
2384	4	4	gouverneur	np1sg	or_pl_sg-Vpl
2385	4	5	vont	Vpl	or_pl_sg-Vpl
2386	4	7	<eos>	End	or_pl_sg-Vpl
2387	5	0	Les	det2pl	or_pl_sg-Vpl
2388	5	1	enfants	np2pl	or_pl_sg-Vpl
2389	5	2	ou	or	or_pl_sg-Vpl
2390	5	3	le	det1sg	or_pl_sg-Vpl
2391	5	4	bébé	np1sg	or_pl_sg-Vpl
2392	5	5	vont	Vpl	or_pl_sg-Vpl
2393	5	7	<eos>	End	or_pl_sg-Vpl
2394	6	0	Mes	det2pl	or_pl_sg-Vpl
2395	6	1	amis	np2pl	or_pl_sg-Vpl
2396	6	2	ou	or	or_pl_sg-Vpl
2397	6	3	mon	det1sg	or_pl_sg-Vpl
2398	6	4	frère	np1sg	or_pl_sg-Vpl
2399	6	5	vont	Vpl	or_pl_sg-Vpl
2400	6	7	<eos>	End	or_pl_sg-Vpl
2401	7	0	Les	det2pl	or_pl_sg-Vpl
2402	7	1	administrateurs	np2pl	or_pl_sg-Vpl
2403	7	2	ou	or	or_pl_sg-Vpl
2404	7	3	le	det1sg	or_pl_sg-Vpl
2405	7	4	médecin	np1sg	or_pl_sg-Vpl
2406	7	5	vont	Vpl	or_pl_sg-Vpl
2407	7	7	<eos>	End	or_pl_sg-Vpl
2408	8	0	Les	det2pl	or_pl_sg-Vpl
2409	8	1	secrétaires	np2pl	or_pl_sg-Vpl
2410	8	2	ou	or	or_pl_sg-Vpl
2411	8	3	l'	det1sg	or_pl_sg-Vpl
2412	8	4	agent	np1sg	or_pl_sg-Vpl
2413	8	5	vont	Vpl	or_pl_sg-Vpl
2414	8	7	<eos>	End	or_pl_sg-Vpl
2415	9	0	Les	det2pl	or_pl_sg-Vpl
2416	9	1	collègues	np2pl	or_pl_sg-Vpl
2417	9	2	ou	or	or_pl_sg-Vpl
2418	9	3	le	det1sg	or_pl_sg-Vpl
2419	9	4	patron	np1sg	or_pl_sg-Vpl
2420	9	5	vont	Vpl	or_pl_sg-Vpl
2421	9	7	<eos>	End	or_pl_sg-Vpl
2422	10	0	Les	det2pl	or_pl_sg-Vpl
2423	10	1	employés	np2pl	or_pl_sg-Vpl
2424	10	2	ou	or	or_pl_sg-Vpl
2425	10	3	le	det1sg	or_pl_sg-Vpl
2426	10	4	directeur	np1sg	or_pl_sg-Vpl
2427	10	5	vont	Vpl	or_pl_sg-Vpl
2428	10	7	<eos>	End	or_pl_sg-Vpl
2429	11	0	Les	det2pl	or_pl_sg-Vpl
2430	11	1	ingénieurs	np2pl	or_pl_sg-Vpl
2431	11	2	ou	or	or_pl_sg-Vpl
2432	11	3	le	det1sg	or_pl_sg-Vpl
2433	11	4	technicien	np1sg	or_pl_sg-Vpl
2434	11	5	vont	Vpl	or_pl_sg-Vpl
2435	11	7	<eos>	End	or_pl_sg-Vpl
2436	12	0	Les	det2pl	or_pl_sg-Vpl
2437	12	1	châteaux	np2pl	or_pl_sg-Vpl
2438	12	2	ou	or	or_pl_sg-Vpl
2439	12	3	le	det1sg	or_pl_sg-Vpl
2440	12	4	parc	np1sg	or_pl_sg-Vpl
2441	12	5	vont	Vpl	or_pl_sg-Vpl
2442	12	7	<eos>	End	or_pl_sg-Vpl
2443	13	0	Les	det2pl	or_pl_sg-Vpl
2444	13	1	discours	np2pl	or_pl_sg-Vpl
2445	13	2	ou	or	or_pl_sg-Vpl
2446	13	3	le	det1sg	or_pl_sg-Vpl
2447	13	4	meeting	np1sg	or_pl_sg-Vpl
2448	13	5	vont	Vpl	or_pl_sg-Vpl
2449	13	7	<eos>	End	or_pl_sg-Vpl
2450	14	0	Les	det2pl	or_pl_sg-Vpl
2451	14	1	trains	np2pl	or_pl_sg-Vpl
2452	14	2	ou	or	or_pl_sg-Vpl
2453	14	3	l'	det1sg	or_pl_sg-Vpl
2454	14	4	avion	np1sg	or_pl_sg-Vpl
2455	14	5	vont	Vpl	or_pl_sg-Vpl
2456	14	7	<eos>	End	or_pl_sg-Vpl
2457	15	0	Les	det2pl	or_pl_sg-Vpl
2458	15	1	transports	np2pl	or_pl_sg-Vpl
2459	15	2	ou	or	or_pl_sg-Vpl
2460	15	3	le	det1sg	or_pl_sg-Vpl
2461	15	4	loyer	np1sg	or_pl_sg-Vpl
2462	15	5	vont	Vpl	or_pl_sg-Vpl
2463	15	7	<eos>	End	or_pl_sg-Vpl
2464	16	0	Les	det2pl	or_pl_sg-Vpl
2465	16	1	régions	np2pl	or_pl_sg-Vpl
2466	16	2	ou	or	or_pl_sg-Vpl
2467	16	3	la	det1sg	or_pl_sg-Vpl
2468	16	4	ville	np1sg	or_pl_sg-Vpl
2469	16	5	vont	Vpl	or_pl_sg-Vpl
2470	16	7	<eos>	End	or_pl_sg-Vpl
2471	17	0	Les	det2pl	or_pl_sg-Vpl
2472	17	1	syndicats	np2pl	or_pl_sg-Vpl
2473	17	2	ou	or	or_pl_sg-Vpl
2474	17	3	le	det1sg	or_pl_sg-Vpl
2475	17	4	parti	np1sg	or_pl_sg-Vpl
2476	17	5	vont	Vpl	or_pl_sg-Vpl
2477	17	7	<eos>	End	or_pl_sg-Vpl
2478	18	0	Les	det2pl	or_pl_sg-Vpl
2479	18	1	métro	np2pl	or_pl_sg-Vpl
2480	18	2	ou	or	or_pl_sg-Vpl
2481	18	3	le	det1sg	or_pl_sg-Vpl
2482	18	4	bus	np1sg	or_pl_sg-Vpl
2483	18	5	vont	Vpl	or_pl_sg-Vpl
2484	18	7	<eos>	End	or_pl_sg-Vpl
2485	19	0	Les	det2pl	or_pl_sg-Vpl
2486	19	1	marchés	np2pl	or_pl_sg-Vpl
2487	19	2	ou	or	or_pl_sg-Vpl
2488	19	3	le	det1sg	or_pl_sg-Vpl
2489	19	4	restaurant	np1sg	or_pl_sg-Vpl
2490	19	5	vont	Vpl	or_pl_sg-Vpl
2491	19	7	<eos>	End	or_pl_sg-Vpl
2492	20	0	Les	det2pl	or_pl_sg-Vpl
2493	20	1	questions	np2pl	or_pl_sg-Vpl
2494	20	2	ou	or	or_pl_sg-Vpl
2495	20	3	la	det1sg	or_pl_sg-Vpl
2496	20	4	réponse	np1sg	or_pl_sg-Vpl
2497	20	5	vont	Vpl	or_pl_sg-Vpl
2498	20	7	<eos>	End	or_pl_sg-Vpl
2499	21	0	Les	det2pl	or_pl_sg-Vpl
2500	21	1	événements	np2pl	or_pl_sg-Vpl
2501	21	2	ou	or	or_pl_sg-Vpl
2502	21	3	le	det1sg	or_pl_sg-Vpl
2503	21	4	spectacle	np1sg	or_pl_sg-Vpl
2504	21	5	vont	Vpl	or_pl_sg-Vpl
2505	21	7	<eos>	End	or_pl_sg-Vpl
2506	22	0	Les	det2pl	or_pl_sg-Vpl
2507	22	1	films	np2pl	or_pl_sg-Vpl
2508	22	2	ou	or	or_pl_sg-Vpl
2509	22	3	le	det1sg	or_pl_sg-Vpl
2510	22	4	livre	np1sg	or_pl_sg-Vpl
2511	22	5	vont	Vpl	or_pl_sg-Vpl
2512	22	7	<eos>	End	or_pl_sg-Vpl
2513	23	0	Les	det2pl	or_pl_sg-Vpl
2514	23	1	manifestations	np2pl	or_pl_sg-Vpl
2515	23	2	ou	or	or_pl_sg-Vpl
2516	23	3	la	det1sg	or_pl_sg-Vpl
2517	23	4	grève	np1sg	or_pl_sg-Vpl
2518	23	5	vont	Vpl	or_pl_sg-Vpl
2519	23	7	<eos>	End	or_pl_sg-Vpl
2520	0	0	Le	det1sg	or_sg_sg-Vpl
2521	0	1	maire	np1sg	or_sg_sg-Vpl
2522	0	2	ou	or	or_sg_sg-Vpl
2523	0	3	le	det2sg	or_sg_sg-Vpl
2524	0	4	conseiller	np2sg	or_sg_sg-Vpl
2525	0	5	vont	Vpl	or_sg_sg-Vpl
2526	0	7	<eos>	End	or_sg_sg-Vpl
2527	1	0	Le	det1sg	or_sg_sg-Vpl
2528	1	1	dirigeant	np1sg	or_sg_sg-Vpl
2529	1	2	ou	or	or_sg_sg-Vpl
2530	1	3	le	det2sg	or_sg_sg-Vpl
2531	1	4	joueur	np2sg	or_sg_sg-Vpl
2532	1	5	vont	Vpl	or_sg_sg-Vpl
2533	1	7	<eos>	End	or_sg_sg-Vpl
2534	2	0	Le	det1sg	or_sg_sg-Vpl
2535	2	1	président	np1sg	or_sg_sg-Vpl
2536	2	2	ou	or	or_sg_sg-Vpl
2537	2	3	le	det2sg	or_sg_sg-Vpl
2538	2	4	ministre	np2sg	or_sg_sg-Vpl
2539	2	5	vont	Vpl	or_sg_sg-Vpl
2540	2	7	<eos>	End	or_sg_sg-Vpl
2541	3	0	L'	det1sg	or_sg_sg-Vpl
2542	3	1	animateur	np1sg	or_sg_sg-Vpl
2543	3	2	ou	or	or_sg_sg-Vpl
2544	3	3	l'	det2sg	or_sg_sg-Vpl
2545	3	4	invité	np2sg	or_sg_sg-Vpl
2546	3	5	vont	Vpl	or_sg_sg-Vpl
2547	3	7	<eos>	End	or_sg_sg-Vpl
2548	4	0	Le	det1sg	or_sg_sg-Vpl
2549	4	1	gouverneur	np1sg	or_sg_sg-Vpl
2550	4	2	ou	or	or_sg_sg-Vpl
2551	4	3	le	det2sg	or_sg_sg-Vpl
2552	4	4	préfet	np2sg	or_sg_sg-Vpl
2553	4	5	vont	Vpl	or_sg_sg-Vpl
2554	4	7	<eos>	End	or_sg_sg-Vpl
2555	5	0	Le	det1sg	or_sg_sg-Vpl
2556	5	1	bébé	np1sg	or_sg_sg-Vpl
2557	5	2	ou	or	or_sg_sg-Vpl
2558	5	3	l'	det2sg	or_sg_sg-Vpl
2559	5	4	enfant	np2sg	or_sg_sg-Vpl
2560	5	5	vont	Vpl	or_sg_sg-Vpl
2561	5	7	<eos>	End	or_sg_sg-Vpl
2562	6	0	Mon	det1sg	or_sg_sg-Vpl
2563	6	1	frère	np1sg	or_sg_sg-Vpl
2564	6	2	ou	or	or_sg_sg-Vpl
2565	6	3	mon	det2sg	or_sg_sg-Vpl
2566	6	4	ami	np2sg	or_sg_sg-Vpl
2567	6	5	vont	Vpl	or_sg_sg-Vpl
2568	6	7	<eos>	End	or_sg_sg-Vpl
2569	7	0	Le	det1sg	or_sg_sg-Vpl
2570	7	1	médecin	np1sg	or_sg_sg-Vpl
2571	7	2	ou	or	or_sg_sg-Vpl
2572	7	3	l'	det2sg	or_sg_sg-Vpl
2573	7	4	administrateur	np2sg	or_sg_sg-Vpl
2574	7	5	vont	Vpl	or_sg_sg-Vpl
2575	7	7	<eos>	End	or_sg_sg-Vpl
2576	8	0	L'	det1sg	or_sg_sg-Vpl
2577	8	1	agent	np1sg	or_sg_sg-Vpl
2578	8	2	ou	or	or_sg_sg-Vpl
2579	8	3	le	det2sg	or_sg_sg-Vpl
2580	8	4	secrétaire	np2sg	or_sg_sg-Vpl
2581	8	5	vont	Vpl	or_sg_sg-Vpl
2582	8	7	<eos>	End	or_sg_sg-Vpl
2583	9	0	Le	det1sg	or_sg_sg-Vpl
2584	9	1	patron	np1sg	or_sg_sg-Vpl
