	sent_index	word_index	word	region	condition
2058	17	2	ou	ou	Nf_or_Nm_Vm
2059	17	3	les	Det	Nf_or_Nm_Vm
2060	17	4	dangers	N2m	Nf_or_Nm_Vm
2061	17	5	sont	sont	Nf_or_Nm_Vm
2062	17	6	considérés	Masc	Nf_or_Nm_Vm
2063	17	8	<eos>	End	Nf_or_Nm_Vm
2064	18	0	Les	Det	Nf_or_Nm_Vm
2065	18	1	taxes	N1f	Nf_or_Nm_Vm
2066	18	2	ou	ou	Nf_or_Nm_Vm
2067	18	3	les	Det	Nf_or_Nm_Vm
2068	18	4	dividendes	N2m	Nf_or_Nm_Vm
2069	18	5	sont	sont	Nf_or_Nm_Vm
2070	18	6	élevés	Masc	Nf_or_Nm_Vm
2071	18	8	<eos>	End	Nf_or_Nm_Vm
2072	19	0	Les	Det	Nf_or_Nm_Vm
2073	19	1	croyances	N1f	Nf_or_Nm_Vm
2074	19	2	ou	ou	Nf_or_Nm_Vm
2075	19	3	les	Det	Nf_or_Nm_Vm
2076	19	4	films	N2m	Nf_or_Nm_Vm
2077	19	5	sont	sont	Nf_or_Nm_Vm
2078	19	6	intéressants	Masc	Nf_or_Nm_Vm
2079	19	8	<eos>	End	Nf_or_Nm_Vm
2080	20	0	Les	Det	Nf_or_Nm_Vm
2081	20	1	grèves	N1f	Nf_or_Nm_Vm
2082	20	2	ou	ou	Nf_or_Nm_Vm
2083	20	3	les	Det	Nf_or_Nm_Vm
2084	20	4	blocages	N2m	Nf_or_Nm_Vm
2085	20	5	sont	sont	Nf_or_Nm_Vm
2086	20	6	prévus	Masc	Nf_or_Nm_Vm
2087	20	8	<eos>	End	Nf_or_Nm_Vm
2088	21	0	Les	Det	Nf_or_Nm_Vm
2089	21	1	sites	N1f	Nf_or_Nm_Vm
2090	21	2	ou	ou	Nf_or_Nm_Vm
2091	21	3	les	Det	Nf_or_Nm_Vm
2092	21	4	réseaux	N2m	Nf_or_Nm_Vm
2093	21	5	sont	sont	Nf_or_Nm_Vm
2094	21	6	vendus	Masc	Nf_or_Nm_Vm
2095	21	8	<eos>	End	Nf_or_Nm_Vm
2096	22	0	Les	Det	Nf_or_Nm_Vm
2097	22	1	innovations	N1f	Nf_or_Nm_Vm
2098	22	2	ou	ou	Nf_or_Nm_Vm
2099	22	3	les	Det	Nf_or_Nm_Vm
2100	22	4	financements	N2m	Nf_or_Nm_Vm
2101	22	5	sont	sont	Nf_or_Nm_Vm
2102	22	6	limités	Masc	Nf_or_Nm_Vm
2103	22	8	<eos>	End	Nf_or_Nm_Vm
2104	23	0	Les	Det	Nf_or_Nm_Vm
2105	23	1	questions	N1f	Nf_or_Nm_Vm
2106	23	2	ou	ou	Nf_or_Nm_Vm
2107	23	3	les	Det	Nf_or_Nm_Vm
2108	23	4	exemples	N2m	Nf_or_Nm_Vm
2109	23	5	sont	sont	Nf_or_Nm_Vm
2110	23	6	bons	Masc	Nf_or_Nm_Vm
2111	23	8	<eos>	End	Nf_or_Nm_Vm
2112	0	0	Les	Det	Nf_or_Nm_Vf
2113	0	1	recettes	N1f	Nf_or_Nm_Vf
2114	0	2	ou	ou	Nf_or_Nm_Vf
2115	0	3	les	Det	Nf_or_Nm_Vf
2116	0	4	coûts	N2m	Nf_or_Nm_Vf
2117	0	5	étaient	sont	Nf_or_Nm_Vf
2118	0	6	importantes	Fem	Nf_or_Nm_Vf
2119	0	8	<eos>	End	Nf_or_Nm_Vf
2120	1	0	Les	Det	Nf_or_Nm_Vf
2121	1	1	contraintes	N1f	Nf_or_Nm_Vf
2122	1	2	ou	ou	Nf_or_Nm_Vf
2123	1	3	les	Det	Nf_or_Nm_Vf
2124	1	4	défis	N2m	Nf_or_Nm_Vf
2125	1	5	étaient	sont	Nf_or_Nm_Vf
2126	1	6	nombreuses	Fem	Nf_or_Nm_Vf
2127	1	8	<eos>	End	Nf_or_Nm_Vf
2128	2	0	Les	Det	Nf_or_Nm_Vf
2129	2	1	compétences	N1f	Nf_or_Nm_Vf
2130	2	2	ou	ou	Nf_or_Nm_Vf
2131	2	3	les	Det	Nf_or_Nm_Vf
2132	2	4	dons	N2m	Nf_or_Nm_Vf
2133	2	5	étaient	sont	Nf_or_Nm_Vf
2134	2	6	diverses	Fem	Nf_or_Nm_Vf
2135	2	8	<eos>	End	Nf_or_Nm_Vf
2136	3	0	Les	Det	Nf_or_Nm_Vf
2137	3	1	lois	N1f	Nf_or_Nm_Vf
2138	3	2	ou	ou	Nf_or_Nm_Vf
2139	3	3	les	Det	Nf_or_Nm_Vf
2140	3	4	règlements	N2m	Nf_or_Nm_Vf
2141	3	5	étaient	sont	Nf_or_Nm_Vf
2142	3	6	publiées	Fem	Nf_or_Nm_Vf
2143	3	8	<eos>	End	Nf_or_Nm_Vf
2144	4	0	Les	Det	Nf_or_Nm_Vf
2145	4	1	interventions	N1f	Nf_or_Nm_Vf
2146	4	2	ou	ou	Nf_or_Nm_Vf
2147	4	3	les	Det	Nf_or_Nm_Vf
2148	4	4	soins	N2m	Nf_or_Nm_Vf
2149	4	5	étaient	sont	Nf_or_Nm_Vf
2150	4	6	chères	Fem	Nf_or_Nm_Vf
2151	4	8	<eos>	End	Nf_or_Nm_Vf
2152	5	0	Les	Det	Nf_or_Nm_Vf
2153	5	1	voitures	N1f	Nf_or_Nm_Vf
2154	5	2	ou	ou	Nf_or_Nm_Vf
2155	5	3	les	Det	Nf_or_Nm_Vf
2156	5	4	robots	N2m	Nf_or_Nm_Vf
2157	5	5	étaient	sont	Nf_or_Nm_Vf
2158	5	6	assurées	Fem	Nf_or_Nm_Vf
2159	5	8	<eos>	End	Nf_or_Nm_Vf
2160	6	0	Les	Det	Nf_or_Nm_Vf
2161	6	1	provinces	N1f	Nf_or_Nm_Vf
2162	6	2	ou	ou	Nf_or_Nm_Vf
2163	6	3	les	Det	Nf_or_Nm_Vf
2164	6	4	maires	N2m	Nf_or_Nm_Vf
2165	6	5	étaient	sont	Nf_or_Nm_Vf
2166	6	6	rejetés	Fem	Nf_or_Nm_Vf
2167	6	8	<eos>	End	Nf_or_Nm_Vf
2168	7	0	Les	Det	Nf_or_Nm_Vf
2169	7	1	demandes	N1f	Nf_or_Nm_Vf
2170	7	2	ou	ou	Nf_or_Nm_Vf
2171	7	3	les	Det	Nf_or_Nm_Vf
2172	7	4	moyens	N2m	Nf_or_Nm_Vf
2173	7	5	étaient	sont	Nf_or_Nm_Vf
2174	7	6	accordées	Fem	Nf_or_Nm_Vf
2175	7	8	<eos>	End	Nf_or_Nm_Vf
2176	8	0	Les	Det	Nf_or_Nm_Vf
2177	8	1	applications	N1f	Nf_or_Nm_Vf
2178	8	2	ou	ou	Nf_or_Nm_Vf
2179	8	3	les	Det	Nf_or_Nm_Vf
2180	8	4	écrans	N2m	Nf_or_Nm_Vf
2181	8	5	étaient	sont	Nf_or_Nm_Vf
2182	8	6	adaptées	Fem	Nf_or_Nm_Vf
2183	8	8	<eos>	End	Nf_or_Nm_Vf
2184	9	0	Les	Det	Nf_or_Nm_Vf
2185	9	1	règles	N1f	Nf_or_Nm_Vf
2186	9	2	ou	ou	Nf_or_Nm_Vf
2187	9	3	les	Det	Nf_or_Nm_Vf
2188	9	4	résultats	N2m	Nf_or_Nm_Vf
2189	9	5	étaient	sont	Nf_or_Nm_Vf
2190	9	6	attendues	Fem	Nf_or_Nm_Vf
2191	9	8	<eos>	End	Nf_or_Nm_Vf
2192	10	0	Les	Det	Nf_or_Nm_Vf
2193	10	1	présentations	N1f	Nf_or_Nm_Vf
2194	10	2	ou	ou	Nf_or_Nm_Vf
2195	10	3	les	Det	Nf_or_Nm_Vf
2196	10	4	spectacles	N2m	Nf_or_Nm_Vf
2197	10	5	étaient	sont	Nf_or_Nm_Vf
2198	10	6	produites	Fem	Nf_or_Nm_Vf
2199	10	8	<eos>	End	Nf_or_Nm_Vf
2200	11	0	Les	Det	Nf_or_Nm_Vf
2201	11	1	résidences	N1f	Nf_or_Nm_Vf
2202	11	2	ou	ou	Nf_or_Nm_Vf
2203	11	3	les	Det	Nf_or_Nm_Vf
2204	11	4	logements	N2m	Nf_or_Nm_Vf
2205	11	5	étaient	sont	Nf_or_Nm_Vf
2206	11	6	nouvelles	Fem	Nf_or_Nm_Vf
2207	11	8	<eos>	End	Nf_or_Nm_Vf
2208	12	0	Les	Det	Nf_or_Nm_Vf
2209	12	1	couleurs	N1f	Nf_or_Nm_Vf
2210	12	2	ou	ou	Nf_or_Nm_Vf
2211	12	3	les	Det	Nf_or_Nm_Vf
2212	12	4	parfums	N2m	Nf_or_Nm_Vf
2213	12	5	sont	sont	Nf_or_Nm_Vf
2214	12	6	connues	Fem	Nf_or_Nm_Vf
2215	12	8	<eos>	End	Nf_or_Nm_Vf
2216	13	0	Les	Det	Nf_or_Nm_Vf
2217	13	1	adresses	N1f	Nf_or_Nm_Vf
2218	13	2	ou	ou	Nf_or_Nm_Vf
2219	13	3	les	Det	Nf_or_Nm_Vf
2220	13	4	noms	N2m	Nf_or_Nm_Vf
2221	13	5	sont	sont	Nf_or_Nm_Vf
2222	13	6	fixées	Fem	Nf_or_Nm_Vf
2223	13	8	<eos>	End	Nf_or_Nm_Vf
2224	14	0	Les	Det	Nf_or_Nm_Vf
2225	14	1	entreprises	N1f	Nf_or_Nm_Vf
2226	14	2	ou	ou	Nf_or_Nm_Vf
2227	14	3	les	Det	Nf_or_Nm_Vf
2228	14	4	marchés	N2m	Nf_or_Nm_Vf
2229	14	5	sont	sont	Nf_or_Nm_Vf
2230	14	6	ouvertes	Fem	Nf_or_Nm_Vf
2231	14	8	<eos>	End	Nf_or_Nm_Vf
2232	15	0	Les	Det	Nf_or_Nm_Vf
2233	15	1	pensées	N1f	Nf_or_Nm_Vf
2234	15	2	ou	ou	Nf_or_Nm_Vf
2235	15	3	les	Det	Nf_or_Nm_Vf
2236	15	4	outils	N2m	Nf_or_Nm_Vf
2237	15	5	sont	sont	Nf_or_Nm_Vf
2238	15	6	mauvaises	Fem	Nf_or_Nm_Vf
2239	15	8	<eos>	End	Nf_or_Nm_Vf
2240	16	0	Les	Det	Nf_or_Nm_Vf
2241	16	1	méthodes	N1f	Nf_or_Nm_Vf
2242	16	2	ou	ou	Nf_or_Nm_Vf
2243	16	3	les	Det	Nf_or_Nm_Vf
2244	16	4	ordres	N2m	Nf_or_Nm_Vf
2245	16	5	sont	sont	Nf_or_Nm_Vf
2246	16	6	prêtes	Fem	Nf_or_Nm_Vf
2247	16	8	<eos>	End	Nf_or_Nm_Vf
2248	17	0	Les	Det	Nf_or_Nm_Vf
2249	17	1	assurances	N1f	Nf_or_Nm_Vf
2250	17	2	ou	ou	Nf_or_Nm_Vf
2251	17	3	les	Det	Nf_or_Nm_Vf
2252	17	4	dangers	N2m	Nf_or_Nm_Vf
2253	17	5	sont	sont	Nf_or_Nm_Vf
2254	17	6	considérées	Fem	Nf_or_Nm_Vf
2255	17	8	<eos>	End	Nf_or_Nm_Vf
2256	18	0	Les	Det	Nf_or_Nm_Vf
2257	18	1	taxes	N1f	Nf_or_Nm_Vf
2258	18	2	ou	ou	Nf_or_Nm_Vf
2259	18	3	les	Det	Nf_or_Nm_Vf
2260	18	4	dividendes	N2m	Nf_or_Nm_Vf
2261	18	5	sont	sont	Nf_or_Nm_Vf
2262	18	6	élevées	Fem	Nf_or_Nm_Vf
2263	18	8	<eos>	End	Nf_or_Nm_Vf
2264	19	0	Les	Det	Nf_or_Nm_Vf
2265	19	1	croyances	N1f	Nf_or_Nm_Vf
2266	19	2	ou	ou	Nf_or_Nm_Vf
2267	19	3	les	Det	Nf_or_Nm_Vf
2268	19	4	films	N2m	Nf_or_Nm_Vf
2269	19	5	sont	sont	Nf_or_Nm_Vf
2270	19	6	intéressantes	Fem	Nf_or_Nm_Vf
2271	19	8	<eos>	End	Nf_or_Nm_Vf
2272	20	0	Les	Det	Nf_or_Nm_Vf
2273	20	1	grèves	N1f	Nf_or_Nm_Vf
2274	20	2	ou	ou	Nf_or_Nm_Vf
2275	20	3	les	Det	Nf_or_Nm_Vf
2276	20	4	blocages	N2m	Nf_or_Nm_Vf
2277	20	5	sont	sont	Nf_or_Nm_Vf
2278	20	6	prévues	Fem	Nf_or_Nm_Vf
2279	20	8	<eos>	End	Nf_or_Nm_Vf
2280	21	0	Les	Det	Nf_or_Nm_Vf
2281	21	1	sites	N1f	Nf_or_Nm_Vf
2282	21	2	ou	ou	Nf_or_Nm_Vf
2283	21	3	les	Det	Nf_or_Nm_Vf
2284	21	4	réseaux	N2m	Nf_or_Nm_Vf
2285	21	5	sont	sont	Nf_or_Nm_Vf
2286	21	6	vendues	Fem	Nf_or_Nm_Vf
2287	21	8	<eos>	End	Nf_or_Nm_Vf
2288	22	0	Les	Det	Nf_or_Nm_Vf
2289	22	1	innovations	N1f	Nf_or_Nm_Vf
2290	22	2	ou	ou	Nf_or_Nm_Vf
2291	22	3	les	Det	Nf_or_Nm_Vf
2292	22	4	financements	N2m	Nf_or_Nm_Vf
2293	22	5	sont	sont	Nf_or_Nm_Vf
2294	22	6	limitées	Fem	Nf_or_Nm_Vf
2295	22	8	<eos>	End	Nf_or_Nm_Vf
2296	23	0	Les	Det	Nf_or_Nm_Vf
2297	23	1	questions	N1f	Nf_or_Nm_Vf
2298	23	2	ou	ou	Nf_or_Nm_Vf
2299	23	3	les	Det	Nf_or_Nm_Vf
2300	23	4	exemples	N2m	Nf_or_Nm_Vf
2301	23	5	sont	sont	Nf_or_Nm_Vf
2302	23	6	bonnes	Fem	Nf_or_Nm_Vf
2303	23	8	<eos>	End	Nf_or_Nm_Vf
2304	0	0	Les	Det	Nm_or_Nm_Vm
2305	0	1	prix	N1m	Nm_or_Nm_Vm
2306	0	2	ou	ou	Nm_or_Nm_Vm
2307	0	3	les	Det	Nm_or_Nm_Vm
2308	0	4	coûts	N2m	Nm_or_Nm_Vm
2309	0	5	étaient	sont	Nm_or_Nm_Vm
2310	0	6	importants	Masc	Nm_or_Nm_Vm
2311	0	8	<eos>	End	Nm_or_Nm_Vm
2312	1	0	Les	Det	Nm_or_Nm_Vm
2313	1	1	obstacles	N1m	Nm_or_Nm_Vm
2314	1	2	ou	ou	Nm_or_Nm_Vm
2315	1	3	les	Det	Nm_or_Nm_Vm
2316	1	4	défis	N2m	Nm_or_Nm_Vm
2317	1	5	étaient	sont	Nm_or_Nm_Vm
2318	1	6	nombreux	Masc	Nm_or_Nm_Vm
2319	1	8	<eos>	End	Nm_or_Nm_Vm
2320	2	0	Les	Det	Nm_or_Nm_Vm
2321	2	1	talents	N1m	Nm_or_Nm_Vm
2322	2	2	ou	ou	Nm_or_Nm_Vm
2323	2	3	les	Det	Nm_or_Nm_Vm
2324	2	4	dons	N2m	Nm_or_Nm_Vm
2325	2	5	étaient	sont	Nm_or_Nm_Vm
2326	2	6	divers	Masc	Nm_or_Nm_Vm
2327	2	8	<eos>	End	Nm_or_Nm_Vm
2328	3	0	Les	Det	Nm_or_Nm_Vm
2329	3	1	procédures	N1m	Nm_or_Nm_Vm
2330	3	2	ou	ou	Nm_or_Nm_Vm
2331	3	3	les	Det	Nm_or_Nm_Vm
2332	3	4	règlements	N2m	Nm_or_Nm_Vm
2333	3	5	étaient	sont	Nm_or_Nm_Vm
2334	3	6	publiés	Masc	Nm_or_Nm_Vm
2335	3	8	<eos>	End	Nm_or_Nm_Vm
2336	4	0	Les	Det	Nm_or_Nm_Vm
2337	4	1	traitements	N1m	Nm_or_Nm_Vm
2338	4	2	ou	ou	Nm_or_Nm_Vm
2339	4	3	les	Det	Nm_or_Nm_Vm
2340	4	4	soins	N2m	Nm_or_Nm_Vm
2341	4	5	étaient	sont	Nm_or_Nm_Vm
2342	4	6	chers	Masc	Nm_or_Nm_Vm
2343	4	8	<eos>	End	Nm_or_Nm_Vm
2344	5	0	Les	Det	Nm_or_Nm_Vm
2345	5	1	ordinateurs	N1m	Nm_or_Nm_Vm
2346	5	2	ou	ou	Nm_or_Nm_Vm
2347	5	3	les	Det	Nm_or_Nm_Vm
2348	5	4	robots	N2m	Nm_or_Nm_Vm
2349	5	5	étaient	sont	Nm_or_Nm_Vm
2350	5	6	assurés	Masc	Nm_or_Nm_Vm
2351	5	8	<eos>	End	Nm_or_Nm_Vm
2352	6	0	Les	Det	Nm_or_Nm_Vm
2353	6	1	départements	N1m	Nm_or_Nm_Vm
2354	6	2	ou	ou	Nm_or_Nm_Vm
2355	6	3	les	Det	Nm_or_Nm_Vm
2356	6	4	maires	N2m	Nm_or_Nm_Vm
2357	6	5	étaient	sont	Nm_or_Nm_Vm
2358	6	6	rejetés	Masc	Nm_or_Nm_Vm
2359	6	8	<eos>	End	Nm_or_Nm_Vm
2360	7	0	Les	Det	Nm_or_Nm_Vm
2361	7	1	budgets	N1m	Nm_or_Nm_Vm
2362	7	2	ou	ou	Nm_or_Nm_Vm
2363	7	3	les	Det	Nm_or_Nm_Vm
2364	7	4	moyens	N2m	Nm_or_Nm_Vm
2365	7	5	étaient	sont	Nm_or_Nm_Vm
2366	7	6	accordés	Masc	Nm_or_Nm_Vm
2367	7	8	<eos>	End	Nm_or_Nm_Vm
2368	8	0	Les	Det	Nm_or_Nm_Vm
2369	8	1	appareils	N1m	Nm_or_Nm_Vm
2370	8	2	ou	ou	Nm_or_Nm_Vm
2371	8	3	les	Det	Nm_or_Nm_Vm
2372	8	4	écrans	N2m	Nm_or_Nm_Vm
2373	8	5	étaient	sont	Nm_or_Nm_Vm
2374	8	6	adaptés	Masc	Nm_or_Nm_Vm
2375	8	8	<eos>	End	Nm_or_Nm_Vm
2376	9	0	Les	Det	Nm_or_Nm_Vm
2377	9	1	usages	N1m	Nm_or_Nm_Vm
2378	9	2	ou	ou	Nm_or_Nm_Vm
2379	9	3	les	Det	Nm_or_Nm_Vm
2380	9	4	résultats	N2m	Nm_or_Nm_Vm
2381	9	5	étaient	sont	Nm_or_Nm_Vm
2382	9	6	attendus	Masc	Nm_or_Nm_Vm
2383	9	8	<eos>	End	Nm_or_Nm_Vm
2384	10	0	Les	Det	Nm_or_Nm_Vm
2385	10	1	événements	N1m	Nm_or_Nm_Vm
2386	10	2	ou	ou	Nm_or_Nm_Vm
2387	10	3	les	Det	Nm_or_Nm_Vm
2388	10	4	spectacles	N2m	Nm_or_Nm_Vm
2389	10	5	étaient	sont	Nm_or_Nm_Vm
2390	10	6	produits	Masc	Nm_or_Nm_Vm
2391	10	8	<eos>	End	Nm_or_Nm_Vm
2392	11	0	Les	Det	Nm_or_Nm_Vm
2393	11	1	immeubles	N1m	Nm_or_Nm_Vm
2394	11	2	ou	ou	Nm_or_Nm_Vm
2395	11	3	les	Det	Nm_or_Nm_Vm
2396	11	4	logements	N2m	Nm_or_Nm_Vm
2397	11	5	étaient	sont	Nm_or_Nm_Vm
2398	11	6	nouveaux	Masc	Nm_or_Nm_Vm
2399	11	8	<eos>	End	Nm_or_Nm_Vm
2400	12	0	Les	Det	Nm_or_Nm_Vm
2401	12	1	tissus	N1m	Nm_or_Nm_Vm
2402	12	2	ou	ou	Nm_or_Nm_Vm
2403	12	3	les	Det	Nm_or_Nm_Vm
2404	12	4	parfums	N2m	Nm_or_Nm_Vm
2405	12	5	sont	sont	Nm_or_Nm_Vm
2406	12	6	connus	Masc	Nm_or_Nm_Vm
2407	12	8	<eos>	End	Nm_or_Nm_Vm
2408	13	0	Les	Det	Nm_or_Nm_Vm
2409	13	1	lieux	N1m	Nm_or_Nm_Vm
2410	13	2	ou	ou	Nm_or_Nm_Vm
2411	13	3	les	Det	Nm_or_Nm_Vm
2412	13	4	noms	N2m	Nm_or_Nm_Vm
2413	13	5	sont	sont	Nm_or_Nm_Vm
2414	13	6	fixés	Masc	Nm_or_Nm_Vm
2415	13	8	<eos>	End	Nm_or_Nm_Vm
2416	14	0	Les	Det	Nm_or_Nm_Vm
2417	14	1	établissements	N1m	Nm_or_Nm_Vm
2418	14	2	ou	ou	Nm_or_Nm_Vm
2419	14	3	les	Det	Nm_or_Nm_Vm
2420	14	4	marchés	N2m	Nm_or_Nm_Vm
2421	14	5	sont	sont	Nm_or_Nm_Vm
2422	14	6	ouverts	Masc	Nm_or_Nm_Vm
2423	14	8	<eos>	End	Nm_or_Nm_Vm
2424	15	0	Les	Det	Nm_or_Nm_Vm
2425	15	1	comportements	N1m	Nm_or_Nm_Vm
2426	15	2	ou	ou	Nm_or_Nm_Vm
2427	15	3	les	Det	Nm_or_Nm_Vm
2428	15	4	outils	N2m	Nm_or_Nm_Vm
2429	15	5	sont	sont	Nm_or_Nm_Vm
2430	15	6	mauvais	Masc	Nm_or_Nm_Vm
2431	15	8	<eos>	End	Nm_or_Nm_Vm
2432	16	0	Les	Det	Nm_or_Nm_Vm
2433	16	1	objectifs	N1m	Nm_or_Nm_Vm
2434	16	2	ou	ou	Nm_or_Nm_Vm
2435	16	3	les	Det	Nm_or_Nm_Vm
2436	16	4	ordres	N2m	Nm_or_Nm_Vm
2437	16	5	sont	sont	Nm_or_Nm_Vm
2438	16	6	prêts	Masc	Nm_or_Nm_Vm
2439	16	8	<eos>	End	Nm_or_Nm_Vm
2440	17	0	Les	Det	Nm_or_Nm_Vm
2441	17	1	risques	N1m	Nm_or_Nm_Vm
2442	17	2	ou	ou	Nm_or_Nm_Vm
2443	17	3	les	Det	Nm_or_Nm_Vm
2444	17	4	dangers	N2m	Nm_or_Nm_Vm
2445	17	5	sont	sont	Nm_or_Nm_Vm
2446	17	6	considérés	Masc	Nm_or_Nm_Vm
2447	17	8	<eos>	End	Nm_or_Nm_Vm
2448	18	0	Les	Det	Nm_or_Nm_Vm
2449	18	1	intérêts	N1m	Nm_or_Nm_Vm
2450	18	2	ou	ou	Nm_or_Nm_Vm
2451	18	3	les	Det	Nm_or_Nm_Vm
2452	18	4	dividendes	N2m	Nm_or_Nm_Vm
2453	18	5	sont	sont	Nm_or_Nm_Vm
2454	18	6	élevés	Masc	Nm_or_Nm_Vm
2455	18	8	<eos>	End	Nm_or_Nm_Vm
2456	19	0	Les	Det	Nm_or_Nm_Vm
2457	19	1	livres	N1m	Nm_or_Nm_Vm
2458	19	2	ou	ou	Nm_or_Nm_Vm
2459	19	3	les	Det	Nm_or_Nm_Vm
2460	19	4	films	N2m	Nm_or_Nm_Vm
2461	19	5	sont	sont	Nm_or_Nm_Vm
2462	19	6	intéressants	Masc	Nm_or_Nm_Vm
2463	19	8	<eos>	End	Nm_or_Nm_Vm
2464	20	0	Les	Det	Nm_or_Nm_Vm
2465	20	1	barrages	N1m	Nm_or_Nm_Vm
2466	20	2	ou	ou	Nm_or_Nm_Vm
2467	20	3	les	Det	Nm_or_Nm_Vm
2468	20	4	blocages	N2m	Nm_or_Nm_Vm
2469	20	5	sont	sont	Nm_or_Nm_Vm
2470	20	6	prévus	Masc	Nm_or_Nm_Vm
2471	20	8	<eos>	End	Nm_or_Nm_Vm
2472	21	0	Les	Det	Nm_or_Nm_Vm
2473	21	1	logiciels	N1m	Nm_or_Nm_Vm
2474	21	2	ou	ou	Nm_or_Nm_Vm
2475	21	3	les	Det	Nm_or_Nm_Vm
2476	21	4	réseaux	N2m	Nm_or_Nm_Vm
2477	21	5	sont	sont	Nm_or_Nm_Vm
2478	21	6	vendus	Masc	Nm_or_Nm_Vm
2479	21	8	<eos>	End	Nm_or_Nm_Vm
2480	22	0	Les	Det	Nm_or_Nm_Vm
2481	22	1	investissements	N1m	Nm_or_Nm_Vm
2482	22	2	ou	ou	Nm_or_Nm_Vm
2483	22	3	les	Det	Nm_or_Nm_Vm
2484	22	4	financements	N2m	Nm_or_Nm_Vm
2485	22	5	sont	sont	Nm_or_Nm_Vm
2486	22	6	limités	Masc	Nm_or_Nm_Vm
2487	22	8	<eos>	End	Nm_or_Nm_Vm
2488	23	0	Les	Det	Nm_or_Nm_Vm
2489	23	1	arguments	N1m	Nm_or_Nm_Vm
2490	23	2	ou	ou	Nm_or_Nm_Vm
2491	23	3	les	Det	Nm_or_Nm_Vm
2492	23	4	exemples	N2m	Nm_or_Nm_Vm
2493	23	5	sont	sont	Nm_or_Nm_Vm
2494	23	6	bons	Masc	Nm_or_Nm_Vm
2495	23	8	<eos>	End	Nm_or_Nm_Vm
2496	0	0	Les	Det	Nm_or_Nm_Vf
2497	0	1	prix	N1m	Nm_or_Nm_Vf
2498	0	2	ou	ou	Nm_or_Nm_Vf
2499	0	3	les	Det	Nm_or_Nm_Vf
2500	0	4	coûts	N2m	Nm_or_Nm_Vf
2501	0	5	étaient	sont	Nm_or_Nm_Vf
2502	0	6	importantes	Fem	Nm_or_Nm_Vf
2503	0	8	<eos>	End	Nm_or_Nm_Vf
2504	1	0	Les	Det	Nm_or_Nm_Vf
2505	1	1	obstacles	N1m	Nm_or_Nm_Vf
2506	1	2	ou	ou	Nm_or_Nm_Vf
2507	1	3	les	Det	Nm_or_Nm_Vf
2508	1	4	défis	N2m	Nm_or_Nm_Vf
2509	1	5	étaient	sont	Nm_or_Nm_Vf
2510	1	6	nombreuses	Fem	Nm_or_Nm_Vf
2511	1	8	<eos>	End	Nm_or_Nm_Vf
2512	2	0	Les	Det	Nm_or_Nm_Vf
2513	2	1	talents	N1m	Nm_or_Nm_Vf
2514	2	2	ou	ou	Nm_or_Nm_Vf
2515	2	3	les	Det	Nm_or_Nm_Vf
2516	2	4	dons	N2m	Nm_or_Nm_Vf
2517	2	5	étaient	sont	Nm_or_Nm_Vf
2518	2	6	diverses	Fem	Nm_or_Nm_Vf
2519	2	8	<eos>	End	Nm_or_Nm_Vf
2520	3	0	Les	Det	Nm_or_Nm_Vf
2521	3	1	procédures	N1m	Nm_or_Nm_Vf
2522	3	2	ou	ou	Nm_or_Nm_Vf
2523	3	3	les	Det	Nm_or_Nm_Vf
2524	3	4	règlements	N2m	Nm_or_Nm_Vf
2525	3	5	étaient	sont	Nm_or_Nm_Vf
2526	3	6	publiées	Fem	Nm_or_Nm_Vf
2527	3	8	<eos>	End	Nm_or_Nm_Vf
2528	4	0	Les	Det	Nm_or_Nm_Vf
2529	4	1	traitements	N1m	Nm_or_Nm_Vf
2530	4	2	ou	ou	Nm_or_Nm_Vf
2531	4	3	les	Det	Nm_or_Nm_Vf
2532	4	4	soins	N2m	Nm_or_Nm_Vf
2533	4	5	étaient	sont	Nm_or_Nm_Vf
2534	4	6	chères	Fem	Nm_or_Nm_Vf
2535	4	8	<eos>	End	Nm_or_Nm_Vf
2536	5	0	Les	Det	Nm_or_Nm_Vf
2537	5	1	ordinateurs	N1m	Nm_or_Nm_Vf
2538	5	2	ou	ou	Nm_or_Nm_Vf
2539	5	3	les	Det	Nm_or_Nm_Vf
2540	5	4	robots	N2m	Nm_or_Nm_Vf
2541	5	5	étaient	sont	Nm_or_Nm_Vf
2542	5	6	assurées	Fem	Nm_or_Nm_Vf
2543	5	8	<eos>	End	Nm_or_Nm_Vf
2544	6	0	Les	Det	Nm_or_Nm_Vf
2545	6	1	départements	N1m	Nm_or_Nm_Vf
2546	6	2	ou	ou	Nm_or_Nm_Vf
2547	6	3	les	Det	Nm_or_Nm_Vf
2548	6	4	maires	N2m	Nm_or_Nm_Vf
2549	6	5	étaient	sont	Nm_or_Nm_Vf
2550	6	6	rejetés	Fem	Nm_or_Nm_Vf
2551	6	8	<eos>	End	Nm_or_Nm_Vf
2552	7	0	Les	Det	Nm_or_Nm_Vf
2553	7	1	budgets	N1m	Nm_or_Nm_Vf
2554	7	2	ou	ou	Nm_or_Nm_Vf
2555	7	3	les	Det	Nm_or_Nm_Vf
2556	7	4	moyens	N2m	Nm_or_Nm_Vf
2557	7	5	étaient	sont	Nm_or_Nm_Vf
2558	7	6	accordées	Fem	Nm_or_Nm_Vf
2559	7	8	<eos>	End	Nm_or_Nm_Vf
2560	8	0	Les	Det	Nm_or_Nm_Vf
