	sent_index	word_index	word	region	condition
2106	4	7	<eos>	End	or_pl_pl-Vsg
2107	5	0	The	det1pl	or_pl_pl-Vsg
2108	5	1	physicians	np1pl	or_pl_pl-Vsg
2109	5	2	or	or	or_pl_pl-Vsg
2110	5	3	the	det2pl	or_pl_pl-Vsg
2111	5	4	patients	np2pl	or_pl_pl-Vsg
2112	5	5	is	Vsg	or_pl_pl-Vsg
2113	5	7	<eos>	End	or_pl_pl-Vsg
2114	6	0	The	det1pl	or_pl_pl-Vsg
2115	6	1	experts	np1pl	or_pl_pl-Vsg
2116	6	2	or	or	or_pl_pl-Vsg
2117	6	3	the	det2pl	or_pl_pl-Vsg
2118	6	4	specialists	np2pl	or_pl_pl-Vsg
2119	6	5	is	Vsg	or_pl_pl-Vsg
2120	6	7	<eos>	End	or_pl_pl-Vsg
2121	7	0	The	det1pl	or_pl_pl-Vsg
2122	7	1	stockbrokers	np1pl	or_pl_pl-Vsg
2123	7	2	or	or	or_pl_pl-Vsg
2124	7	3	the	det2pl	or_pl_pl-Vsg
2125	7	4	consultants	np2pl	or_pl_pl-Vsg
2126	7	5	is	Vsg	or_pl_pl-Vsg
2127	7	7	<eos>	End	or_pl_pl-Vsg
2128	8	0	The	det1pl	or_pl_pl-Vsg
2129	8	1	commanders	np1pl	or_pl_pl-Vsg
2130	8	2	or	or	or_pl_pl-Vsg
2131	8	3	the	det2pl	or_pl_pl-Vsg
2132	8	4	deputies	np2pl	or_pl_pl-Vsg
2133	8	5	is	Vsg	or_pl_pl-Vsg
2134	8	7	<eos>	End	or_pl_pl-Vsg
2135	9	0	The	det1pl	or_pl_pl-Vsg
2136	9	1	pilots	np1pl	or_pl_pl-Vsg
2137	9	2	or	or	or_pl_pl-Vsg
2138	9	3	the	det2pl	or_pl_pl-Vsg
2139	9	4	planes	np2pl	or_pl_pl-Vsg
2140	9	5	is	Vsg	or_pl_pl-Vsg
2141	9	7	<eos>	End	or_pl_pl-Vsg
2142	10	0	The	det1pl	or_pl_pl-Vsg
2143	10	1	knights	np1pl	or_pl_pl-Vsg
2144	10	2	or	or	or_pl_pl-Vsg
2145	10	3	the	det2pl	or_pl_pl-Vsg
2146	10	4	horses	np2pl	or_pl_pl-Vsg
2147	10	5	is	Vsg	or_pl_pl-Vsg
2148	10	7	<eos>	End	or_pl_pl-Vsg
2149	11	0	The	det1pl	or_pl_pl-Vsg
2150	11	1	keys	np1pl	or_pl_pl-Vsg
2151	11	2	or	or	or_pl_pl-Vsg
2152	11	3	the	det2pl	or_pl_pl-Vsg
2153	11	4	locks	np2pl	or_pl_pl-Vsg
2154	11	5	is	Vsg	or_pl_pl-Vsg
2155	11	7	<eos>	End	or_pl_pl-Vsg
2156	12	0	The	det1pl	or_pl_pl-Vsg
2157	12	1	memos	np1pl	or_pl_pl-Vsg
2158	12	2	or	or	or_pl_pl-Vsg
2159	12	3	the	det2pl	or_pl_pl-Vsg
2160	12	4	messages	np2pl	or_pl_pl-Vsg
2161	12	5	is	Vsg	or_pl_pl-Vsg
2162	12	7	<eos>	End	or_pl_pl-Vsg
2163	13	0	The	det1pl	or_pl_pl-Vsg
2164	13	1	warnings	np1pl	or_pl_pl-Vsg
2165	13	2	or	or	or_pl_pl-Vsg
2166	13	3	the	det2pl	or_pl_pl-Vsg
2167	13	4	decisions	np2pl	or_pl_pl-Vsg
2168	13	5	is	Vsg	or_pl_pl-Vsg
2169	13	7	<eos>	End	or_pl_pl-Vsg
2170	14	0	The	det1pl	or_pl_pl-Vsg
2171	14	1	protests	np1pl	or_pl_pl-Vsg
2172	14	2	or	or	or_pl_pl-Vsg
2173	14	3	the	det2pl	or_pl_pl-Vsg
2174	14	4	petitions	np2pl	or_pl_pl-Vsg
2175	14	5	is	Vsg	or_pl_pl-Vsg
2176	14	7	<eos>	End	or_pl_pl-Vsg
2177	15	0	The	det1pl	or_pl_pl-Vsg
2178	15	1	investigations	np1pl	or_pl_pl-Vsg
2179	15	2	or	or	or_pl_pl-Vsg
2180	15	3	the	det2pl	or_pl_pl-Vsg
2181	15	4	studies	np2pl	or_pl_pl-Vsg
2182	15	5	is	Vsg	or_pl_pl-Vsg
2183	15	7	<eos>	End	or_pl_pl-Vsg
2184	16	0	The	det1pl	or_pl_pl-Vsg
2185	16	1	drivers	np1pl	or_pl_pl-Vsg
2186	16	2	or	or	or_pl_pl-Vsg
2187	16	3	the	det2pl	or_pl_pl-Vsg
2188	16	4	passengers	np2pl	or_pl_pl-Vsg
2189	16	5	is	Vsg	or_pl_pl-Vsg
2190	16	7	<eos>	End	or_pl_pl-Vsg
2191	17	0	The	det1pl	or_pl_pl-Vsg
2192	17	1	walls	np1pl	or_pl_pl-Vsg
2193	17	2	or	or	or_pl_pl-Vsg
2194	17	3	the	det2pl	or_pl_pl-Vsg
2195	17	4	screens	np2pl	or_pl_pl-Vsg
2196	17	5	is	Vsg	or_pl_pl-Vsg
2197	17	7	<eos>	End	or_pl_pl-Vsg
2198	18	0	The	det1pl	or_pl_pl-Vsg
2199	18	1	apartments	np1pl	or_pl_pl-Vsg
2200	18	2	or	or	or_pl_pl-Vsg
2201	18	3	the	det2pl	or_pl_pl-Vsg
2202	18	4	studios	np2pl	or_pl_pl-Vsg
2203	18	5	was	Vsg	or_pl_pl-Vsg
2204	18	7	<eos>	End	or_pl_pl-Vsg
2205	19	0	The	det1pl	or_pl_pl-Vsg
2206	19	1	pedestrians	np1pl	or_pl_pl-Vsg
2207	19	2	or	or	or_pl_pl-Vsg
2208	19	3	the	det2pl	or_pl_pl-Vsg
2209	19	4	vehicles	np2pl	or_pl_pl-Vsg
2210	19	5	was	Vsg	or_pl_pl-Vsg
2211	19	7	<eos>	End	or_pl_pl-Vsg
2212	20	0	The	det1pl	or_pl_pl-Vsg
2213	20	1	coaches	np1pl	or_pl_pl-Vsg
2214	20	2	or	or	or_pl_pl-Vsg
2215	20	3	the	det2pl	or_pl_pl-Vsg
2216	20	4	athletes	np2pl	or_pl_pl-Vsg
2217	20	5	was	Vsg	or_pl_pl-Vsg
2218	20	7	<eos>	End	or_pl_pl-Vsg
2219	21	0	The	det1pl	or_pl_pl-Vsg
2220	21	1	episodes	np1pl	or_pl_pl-Vsg
2221	21	2	or	or	or_pl_pl-Vsg
2222	21	3	the	det2pl	or_pl_pl-Vsg
2223	21	4	chapters	np2pl	or_pl_pl-Vsg
2224	21	5	was	Vsg	or_pl_pl-Vsg
2225	21	7	<eos>	End	or_pl_pl-Vsg
2226	22	0	The	det1pl	or_pl_pl-Vsg
2227	22	1	programs	np1pl	or_pl_pl-Vsg
2228	22	2	or	or	or_pl_pl-Vsg
2229	22	3	the	det2pl	or_pl_pl-Vsg
2230	22	4	mistakes	np2pl	or_pl_pl-Vsg
2231	22	5	was	Vsg	or_pl_pl-Vsg
2232	22	7	<eos>	End	or_pl_pl-Vsg
2233	23	0	The	det1pl	or_pl_pl-Vsg
2234	23	1	managers	np1pl	or_pl_pl-Vsg
2235	23	2	or	or	or_pl_pl-Vsg
2236	23	3	the	det2pl	or_pl_pl-Vsg
2237	23	4	executives	np2pl	or_pl_pl-Vsg
2238	23	5	was	Vsg	or_pl_pl-Vsg
2239	23	7	<eos>	End	or_pl_pl-Vsg
2240	24	0	The	det1pl	or_pl_pl-Vsg
2241	24	1	mayors	np1pl	or_pl_pl-Vsg
2242	24	2	or	or	or_pl_pl-Vsg
2243	24	3	the	det2pl	or_pl_pl-Vsg
2244	24	4	governors	np2pl	or_pl_pl-Vsg
2245	24	5	was	Vsg	or_pl_pl-Vsg
2246	24	7	<eos>	End	or_pl_pl-Vsg
2247	25	0	The	det1pl	or_pl_pl-Vsg
2248	25	1	cultures	np1pl	or_pl_pl-Vsg
2249	25	2	or	or	or_pl_pl-Vsg
2250	25	3	the	det2pl	or_pl_pl-Vsg
2251	25	4	traditions	np2pl	or_pl_pl-Vsg
2252	25	5	was	Vsg	or_pl_pl-Vsg
2253	25	7	<eos>	End	or_pl_pl-Vsg
2254	26	0	The	det1pl	or_pl_pl-Vsg
2255	26	1	activities	np1pl	or_pl_pl-Vsg
2256	26	2	or	or	or_pl_pl-Vsg
2257	26	3	the	det2pl	or_pl_pl-Vsg
2258	26	4	exercises	np2pl	or_pl_pl-Vsg
2259	26	5	was	Vsg	or_pl_pl-Vsg
2260	26	7	<eos>	End	or_pl_pl-Vsg
2261	27	0	The	det1pl	or_pl_pl-Vsg
2262	27	1	arguments	np1pl	or_pl_pl-Vsg
2263	27	2	or	or	or_pl_pl-Vsg
2264	27	3	the	det2pl	or_pl_pl-Vsg
2265	27	4	controversies	np2pl	or_pl_pl-Vsg
2266	27	5	was	Vsg	or_pl_pl-Vsg
2267	27	7	<eos>	End	or_pl_pl-Vsg
2268	28	0	The	det1pl	or_pl_pl-Vsg
2269	28	1	defects	np1pl	or_pl_pl-Vsg
2270	28	2	or	or	or_pl_pl-Vsg
2271	28	3	the	det2pl	or_pl_pl-Vsg
2272	28	4	problems	np2pl	or_pl_pl-Vsg
2273	28	5	was	Vsg	or_pl_pl-Vsg
2274	28	7	<eos>	End	or_pl_pl-Vsg
2275	29	0	The	det1pl	or_pl_pl-Vsg
2276	29	1	assumptions	np1pl	or_pl_pl-Vsg
2277	29	2	or	or	or_pl_pl-Vsg
2278	29	3	the	det2pl	or_pl_pl-Vsg
2279	29	4	hopes	np2pl	or_pl_pl-Vsg
2280	29	5	was	Vsg	or_pl_pl-Vsg
2281	29	7	<eos>	End	or_pl_pl-Vsg
2282	30	0	The	det1pl	or_pl_pl-Vsg
2283	30	1	pools	np1pl	or_pl_pl-Vsg
2284	30	2	or	or	or_pl_pl-Vsg
2285	30	3	the	det2pl	or_pl_pl-Vsg
2286	30	4	parks	np2pl	or_pl_pl-Vsg
2287	30	5	was	Vsg	or_pl_pl-Vsg
2288	30	7	<eos>	End	or_pl_pl-Vsg
2289	31	0	The	det1pl	or_pl_pl-Vsg
2290	31	1	tires	np1pl	or_pl_pl-Vsg
2291	31	2	or	or	or_pl_pl-Vsg
2292	31	3	the	det2pl	or_pl_pl-Vsg
2293	31	4	wheels	np2pl	or_pl_pl-Vsg
2294	31	5	was	Vsg	or_pl_pl-Vsg
2295	31	7	<eos>	End	or_pl_pl-Vsg
2296	32	0	The	det1pl	or_pl_pl-Vsg
2297	32	1	reports	np1pl	or_pl_pl-Vsg
2298	32	2	or	or	or_pl_pl-Vsg
2299	32	3	the	det2pl	or_pl_pl-Vsg
2300	32	4	reviews	np2pl	or_pl_pl-Vsg
2301	32	5	was	Vsg	or_pl_pl-Vsg
2302	32	7	<eos>	End	or_pl_pl-Vsg
2303	33	0	The	det1pl	or_pl_pl-Vsg
2304	33	1	warrants	np1pl	or_pl_pl-Vsg
2305	33	2	or	or	or_pl_pl-Vsg
2306	33	3	the	det2pl	or_pl_pl-Vsg
2307	33	4	verdicts	np2pl	or_pl_pl-Vsg
2308	33	5	was	Vsg	or_pl_pl-Vsg
2309	33	7	<eos>	End	or_pl_pl-Vsg
2310	34	0	The	det1pl	or_pl_pl-Vsg
2311	34	1	meetings	np1pl	or_pl_pl-Vsg
2312	34	2	or	or	or_pl_pl-Vsg
2313	34	3	the	det2pl	or_pl_pl-Vsg
2314	34	4	conferences	np2pl	or_pl_pl-Vsg
2315	34	5	was	Vsg	or_pl_pl-Vsg
2316	34	7	<eos>	End	or_pl_pl-Vsg
2317	35	0	The	det1pl	or_pl_pl-Vsg
2318	35	1	sidewalks	np1pl	or_pl_pl-Vsg
2319	35	2	or	or	or_pl_pl-Vsg
2320	35	3	the	det2pl	or_pl_pl-Vsg
2321	35	4	streets	np2pl	or_pl_pl-Vsg
2322	35	5	was	Vsg	or_pl_pl-Vsg
2323	35	7	<eos>	End	or_pl_pl-Vsg
2324	36	0	The	det1pl	or_pl_pl-Vsg
2325	36	1	jobs	np1pl	or_pl_pl-Vsg
2326	36	2	or	or	or_pl_pl-Vsg
2327	36	3	the	det2pl	or_pl_pl-Vsg
2328	36	4	duties	np2pl	or_pl_pl-Vsg
2329	36	5	was	Vsg	or_pl_pl-Vsg
2330	36	7	<eos>	End	or_pl_pl-Vsg
2331	0	0	The	det1sg	or_sg_pl-Vsg
2332	0	1	bull	np1sg	or_sg_pl-Vsg
2333	0	2	or	or	or_sg_pl-Vsg
2334	0	3	the	det2pl	or_sg_pl-Vsg
2335	0	4	pigs	np2pl	or_sg_pl-Vsg
2336	0	5	is	Vsg	or_sg_pl-Vsg
2337	0	7	<eos>	End	or_sg_pl-Vsg
2338	1	0	The	det1sg	or_sg_pl-Vsg
2339	1	1	door	np1sg	or_sg_pl-Vsg
2340	1	2	or	or	or_sg_pl-Vsg
2341	1	3	the	det2pl	or_sg_pl-Vsg
2342	1	4	windows	np2pl	or_sg_pl-Vsg
2343	1	5	is	Vsg	or_sg_pl-Vsg
2344	1	7	<eos>	End	or_sg_pl-Vsg
2345	2	0	The	det1sg	or_sg_pl-Vsg
2346	2	1	toy	np1sg	or_sg_pl-Vsg
2347	2	2	or	or	or_sg_pl-Vsg
2348	2	3	the	det2pl	or_sg_pl-Vsg
2349	2	4	bottles	np2pl	or_sg_pl-Vsg
2350	2	5	is	Vsg	or_sg_pl-Vsg
2351	2	7	<eos>	End	or_sg_pl-Vsg
2352	3	0	The	det1sg	or_sg_pl-Vsg
2353	3	1	headline	np1sg	or_sg_pl-Vsg
2354	3	2	or	or	or_sg_pl-Vsg
2355	3	3	the	det2pl	or_sg_pl-Vsg
2356	3	4	stories	np2pl	or_sg_pl-Vsg
2357	3	5	is	Vsg	or_sg_pl-Vsg
2358	3	7	<eos>	End	or_sg_pl-Vsg
2359	4	0	The	det1sg	or_sg_pl-Vsg
2360	4	1	leader	np1sg	or_sg_pl-Vsg
2361	4	2	or	or	or_sg_pl-Vsg
2362	4	3	the	det2pl	or_sg_pl-Vsg
2363	4	4	rivals	np2pl	or_sg_pl-Vsg
2364	4	5	is	Vsg	or_sg_pl-Vsg
2365	4	7	<eos>	End	or_sg_pl-Vsg
2366	5	0	The	det1sg	or_sg_pl-Vsg
2367	5	1	physician	np1sg	or_sg_pl-Vsg
2368	5	2	or	or	or_sg_pl-Vsg
2369	5	3	the	det2pl	or_sg_pl-Vsg
2370	5	4	patients	np2pl	or_sg_pl-Vsg
2371	5	5	is	Vsg	or_sg_pl-Vsg
2372	5	7	<eos>	End	or_sg_pl-Vsg
2373	6	0	The	det1sg	or_sg_pl-Vsg
2374	6	1	expert	np1sg	or_sg_pl-Vsg
2375	6	2	or	or	or_sg_pl-Vsg
2376	6	3	the	det2pl	or_sg_pl-Vsg
2377	6	4	specialists	np2pl	or_sg_pl-Vsg
2378	6	5	is	Vsg	or_sg_pl-Vsg
2379	6	7	<eos>	End	or_sg_pl-Vsg
2380	7	0	The	det1sg	or_sg_pl-Vsg
2381	7	1	stockbroker	np1sg	or_sg_pl-Vsg
2382	7	2	or	or	or_sg_pl-Vsg
2383	7	3	the	det2pl	or_sg_pl-Vsg
2384	7	4	consultants	np2pl	or_sg_pl-Vsg
2385	7	5	is	Vsg	or_sg_pl-Vsg
2386	7	7	<eos>	End	or_sg_pl-Vsg
2387	8	0	The	det1sg	or_sg_pl-Vsg
2388	8	1	commander	np1sg	or_sg_pl-Vsg
2389	8	2	or	or	or_sg_pl-Vsg
2390	8	3	the	det2pl	or_sg_pl-Vsg
2391	8	4	deputies	np2pl	or_sg_pl-Vsg
2392	8	5	is	Vsg	or_sg_pl-Vsg
2393	8	7	<eos>	End	or_sg_pl-Vsg
2394	9	0	The	det1sg	or_sg_pl-Vsg
2395	9	1	pilot	np1sg	or_sg_pl-Vsg
2396	9	2	or	or	or_sg_pl-Vsg
2397	9	3	the	det2pl	or_sg_pl-Vsg
2398	9	4	planes	np2pl	or_sg_pl-Vsg
2399	9	5	is	Vsg	or_sg_pl-Vsg
2400	9	7	<eos>	End	or_sg_pl-Vsg
2401	10	0	The	det1sg	or_sg_pl-Vsg
2402	10	1	knight	np1sg	or_sg_pl-Vsg
2403	10	2	or	or	or_sg_pl-Vsg
2404	10	3	the	det2pl	or_sg_pl-Vsg
2405	10	4	horses	np2pl	or_sg_pl-Vsg
2406	10	5	is	Vsg	or_sg_pl-Vsg
2407	10	7	<eos>	End	or_sg_pl-Vsg
2408	11	0	The	det1sg	or_sg_pl-Vsg
2409	11	1	key	np1sg	or_sg_pl-Vsg
2410	11	2	or	or	or_sg_pl-Vsg
2411	11	3	the	det2pl	or_sg_pl-Vsg
2412	11	4	locks	np2pl	or_sg_pl-Vsg
2413	11	5	is	Vsg	or_sg_pl-Vsg
2414	11	7	<eos>	End	or_sg_pl-Vsg
2415	12	0	The	det1sg	or_sg_pl-Vsg
2416	12	1	memo	np1sg	or_sg_pl-Vsg
2417	12	2	or	or	or_sg_pl-Vsg
2418	12	3	the	det2pl	or_sg_pl-Vsg
2419	12	4	messages	np2pl	or_sg_pl-Vsg
2420	12	5	is	Vsg	or_sg_pl-Vsg
2421	12	7	<eos>	End	or_sg_pl-Vsg
2422	13	0	The	det1sg	or_sg_pl-Vsg
2423	13	1	warning	np1sg	or_sg_pl-Vsg
2424	13	2	or	or	or_sg_pl-Vsg
2425	13	3	the	det2pl	or_sg_pl-Vsg
2426	13	4	decisions	np2pl	or_sg_pl-Vsg
2427	13	5	is	Vsg	or_sg_pl-Vsg
2428	13	7	<eos>	End	or_sg_pl-Vsg
2429	14	0	The	det1sg	or_sg_pl-Vsg
2430	14	1	protest	np1sg	or_sg_pl-Vsg
2431	14	2	or	or	or_sg_pl-Vsg
2432	14	3	the	det2pl	or_sg_pl-Vsg
2433	14	4	petitions	np2pl	or_sg_pl-Vsg
2434	14	5	is	Vsg	or_sg_pl-Vsg
2435	14	7	<eos>	End	or_sg_pl-Vsg
2436	15	0	The	det1sg	or_sg_pl-Vsg
2437	15	1	investigation	np1sg	or_sg_pl-Vsg
2438	15	2	or	or	or_sg_pl-Vsg
2439	15	3	the	det2pl	or_sg_pl-Vsg
2440	15	4	studies	np2pl	or_sg_pl-Vsg
2441	15	5	is	Vsg	or_sg_pl-Vsg
2442	15	7	<eos>	End	or_sg_pl-Vsg
2443	16	0	The	det1sg	or_sg_pl-Vsg
2444	16	1	driver	np1sg	or_sg_pl-Vsg
2445	16	2	or	or	or_sg_pl-Vsg
2446	16	3	the	det2pl	or_sg_pl-Vsg
2447	16	4	passengers	np2pl	or_sg_pl-Vsg
2448	16	5	is	Vsg	or_sg_pl-Vsg
2449	16	7	<eos>	End	or_sg_pl-Vsg
2450	17	0	The	det1sg	or_sg_pl-Vsg
2451	17	1	wall	np1sg	or_sg_pl-Vsg
2452	17	2	or	or	or_sg_pl-Vsg
2453	17	3	the	det2pl	or_sg_pl-Vsg
2454	17	4	screens	np2pl	or_sg_pl-Vsg
2455	17	5	is	Vsg	or_sg_pl-Vsg
2456	17	7	<eos>	End	or_sg_pl-Vsg
2457	18	0	The	det1sg	or_sg_pl-Vsg
2458	18	1	apartment	np1sg	or_sg_pl-Vsg
2459	18	2	or	or	or_sg_pl-Vsg
2460	18	3	the	det2pl	or_sg_pl-Vsg
2461	18	4	studios	np2pl	or_sg_pl-Vsg
2462	18	5	was	Vsg	or_sg_pl-Vsg
2463	18	7	<eos>	End	or_sg_pl-Vsg
2464	19	0	The	det1sg	or_sg_pl-Vsg
2465	19	1	pedestrian	np1sg	or_sg_pl-Vsg
2466	19	2	or	or	or_sg_pl-Vsg
2467	19	3	the	det2pl	or_sg_pl-Vsg
2468	19	4	vehicles	np2pl	or_sg_pl-Vsg
2469	19	5	was	Vsg	or_sg_pl-Vsg
2470	19	7	<eos>	End	or_sg_pl-Vsg
2471	20	0	The	det1sg	or_sg_pl-Vsg
2472	20	1	coach	np1sg	or_sg_pl-Vsg
2473	20	2	or	or	or_sg_pl-Vsg
2474	20	3	the	det2pl	or_sg_pl-Vsg
2475	20	4	athletes	np2pl	or_sg_pl-Vsg
2476	20	5	was	Vsg	or_sg_pl-Vsg
2477	20	7	<eos>	End	or_sg_pl-Vsg
2478	21	0	The	det1sg	or_sg_pl-Vsg
2479	21	1	episode	np1sg	or_sg_pl-Vsg
2480	21	2	or	or	or_sg_pl-Vsg
2481	21	3	the	det2pl	or_sg_pl-Vsg
2482	21	4	chapters	np2pl	or_sg_pl-Vsg
2483	21	5	was	Vsg	or_sg_pl-Vsg
2484	21	7	<eos>	End	or_sg_pl-Vsg
2485	22	0	The	det1sg	or_sg_pl-Vsg
2486	22	1	program	np1sg	or_sg_pl-Vsg
2487	22	2	or	or	or_sg_pl-Vsg
2488	22	3	the	det2pl	or_sg_pl-Vsg
2489	22	4	mistakes	np2pl	or_sg_pl-Vsg
2490	22	5	was	Vsg	or_sg_pl-Vsg
2491	22	7	<eos>	End	or_sg_pl-Vsg
2492	23	0	The	det1sg	or_sg_pl-Vsg
2493	23	1	manager	np1sg	or_sg_pl-Vsg
2494	23	2	or	or	or_sg_pl-Vsg
2495	23	3	the	det2pl	or_sg_pl-Vsg
2496	23	4	executives	np2pl	or_sg_pl-Vsg
2497	23	5	was	Vsg	or_sg_pl-Vsg
2498	23	7	<eos>	End	or_sg_pl-Vsg
2499	24	0	The	det1sg	or_sg_pl-Vsg
2500	24	1	mayor	np1sg	or_sg_pl-Vsg
2501	24	2	or	or	or_sg_pl-Vsg
2502	24	3	the	det2pl	or_sg_pl-Vsg
2503	24	4	governors	np2pl	or_sg_pl-Vsg
2504	24	5	was	Vsg	or_sg_pl-Vsg
2505	24	7	<eos>	End	or_sg_pl-Vsg
2506	25	0	The	det1sg	or_sg_pl-Vsg
2507	25	1	culture	np1sg	or_sg_pl-Vsg
2508	25	2	or	or	or_sg_pl-Vsg
2509	25	3	the	det2pl	or_sg_pl-Vsg
2510	25	4	traditions	np2pl	or_sg_pl-Vsg
2511	25	5	was	Vsg	or_sg_pl-Vsg
2512	25	7	<eos>	End	or_sg_pl-Vsg
2513	26	0	The	det1sg	or_sg_pl-Vsg
2514	26	1	activity	np1sg	or_sg_pl-Vsg
2515	26	2	or	or	or_sg_pl-Vsg
2516	26	3	the	det2pl	or_sg_pl-Vsg
2517	26	4	exercises	np2pl	or_sg_pl-Vsg
2518	26	5	was	Vsg	or_sg_pl-Vsg
2519	26	7	<eos>	End	or_sg_pl-Vsg
2520	27	0	The	det1sg	or_sg_pl-Vsg
2521	27	1	argument	np1sg	or_sg_pl-Vsg
2522	27	2	or	or	or_sg_pl-Vsg
2523	27	3	the	det2pl	or_sg_pl-Vsg
2524	27	4	controversies	np2pl	or_sg_pl-Vsg
2525	27	5	was	Vsg	or_sg_pl-Vsg
2526	27	7	<eos>	End	or_sg_pl-Vsg
2527	28	0	The	det1sg	or_sg_pl-Vsg
2528	28	1	defect	np1sg	or_sg_pl-Vsg
2529	28	2	or	or	or_sg_pl-Vsg
2530	28	3	the	det2pl	or_sg_pl-Vsg
2531	28	4	problems	np2pl	or_sg_pl-Vsg
2532	28	5	was	Vsg	or_sg_pl-Vsg
2533	28	7	<eos>	End	or_sg_pl-Vsg
2534	29	0	The	det1sg	or_sg_pl-Vsg
2535	29	1	assumption	np1sg	or_sg_pl-Vsg
2536	29	2	or	or	or_sg_pl-Vsg
2537	29	3	the	det2pl	or_sg_pl-Vsg
2538	29	4	hopes	np2pl	or_sg_pl-Vsg
2539	29	5	was	Vsg	or_sg_pl-Vsg
2540	29	7	<eos>	End	or_sg_pl-Vsg
2541	30	0	The	det1sg	or_sg_pl-Vsg
2542	30	1	pool	np1sg	or_sg_pl-Vsg
2543	30	2	or	or	or_sg_pl-Vsg
2544	30	3	the	det2pl	or_sg_pl-Vsg
2545	30	4	parks	np2pl	or_sg_pl-Vsg
2546	30	5	was	Vsg	or_sg_pl-Vsg
2547	30	7	<eos>	End	or_sg_pl-Vsg
2548	31	0	The	det1sg	or_sg_pl-Vsg
2549	31	1	tire	np1sg	or_sg_pl-Vsg
2550	31	2	or	or	or_sg_pl-Vsg
2551	31	3	the	det2pl	or_sg_pl-Vsg
2552	31	4	wheels	np2pl	or_sg_pl-Vsg
2553	31	5	was	Vsg	or_sg_pl-Vsg
2554	31	7	<eos>	End	or_sg_pl-Vsg
2555	32	0	The	det1sg	or_sg_pl-Vsg
2556	32	1	report	np1sg	or_sg_pl-Vsg
2557	32	2	or	or	or_sg_pl-Vsg
2558	32	3	the	det2pl	or_sg_pl-Vsg
2559	32	4	reviews	np2pl	or_sg_pl-Vsg
2560	32	5	was	Vsg	or_sg_pl-Vsg
2561	32	7	<eos>	End	or_sg_pl-Vsg
2562	33	0	The	det1sg	or_sg_pl-Vsg
2563	33	1	warrant	np1sg	or_sg_pl-Vsg
2564	33	2	or	or	or_sg_pl-Vsg
2565	33	3	the	det2pl	or_sg_pl-Vsg
2566	33	4	verdicts	np2pl	or_sg_pl-Vsg
2567	33	5	was	Vsg	or_sg_pl-Vsg
2568	33	7	<eos>	End	or_sg_pl-Vsg
2569	34	0	The	det1sg	or_sg_pl-Vsg
2570	34	1	meeting	np1sg	or_sg_pl-Vsg
2571	34	2	or	or	or_sg_pl-Vsg
2572	34	3	the	det2pl	or_sg_pl-Vsg
2573	34	4	conferences	np2pl	or_sg_pl-Vsg
2574	34	5	was	Vsg	or_sg_pl-Vsg
2575	34	7	<eos>	End	or_sg_pl-Vsg
2576	35	0	The	det1sg	or_sg_pl-Vsg
2577	35	1	sidewalk	np1sg	or_sg_pl-Vsg
2578	35	2	or	or	or_sg_pl-Vsg
2579	35	3	the	det2pl	or_sg_pl-Vsg
2580	35	4	streets	np2pl	or_sg_pl-Vsg
2581	35	5	was	Vsg	or_sg_pl-Vsg
2582	35	7	<eos>	End	or_sg_pl-Vsg
2583	36	0	The	det1sg	or_sg_pl-Vsg
2584	36	1	job	np1sg	or_sg_pl-Vsg
2585	36	2	or	or	or_sg_pl-Vsg
2586	36	3	the	det2pl	or_sg_pl-Vsg
2587	36	4	duties	np2pl	or_sg_pl-Vsg
2588	36	5	was	Vsg	or_sg_pl-Vsg
2589	36	7	<eos>	End	or_sg_pl-Vsg
2590	0	0	The	det1pl	or_pl_sg-Vsg
2591	0	1	bulls	np1pl	or_pl_sg-Vsg
2592	0	2	or	or	or_pl_sg-Vsg
2593	0	3	the	det2sg	or_pl_sg-Vsg
2594	0	4	pig	np2sg	or_pl_sg-Vsg
2595	0	5	is	Vsg	or_pl_sg-Vsg
2596	0	7	<eos>	End	or_pl_sg-Vsg
2597	1	0	The	det1pl	or_pl_sg-Vsg
2598	1	1	doors	np1pl	or_pl_sg-Vsg
2599	1	2	or	or	or_pl_sg-Vsg
2600	1	3	the	det2sg	or_pl_sg-Vsg
2601	1	4	window	np2sg	or_pl_sg-Vsg
2602	1	5	is	Vsg	or_pl_sg-Vsg
2603	1	7	<eos>	End	or_pl_sg-Vsg
2604	2	0	The	det1pl	or_pl_sg-Vsg
2605	2	1	toys	np1pl	or_pl_sg-Vsg
2606	2	2	or	or	or_pl_sg-Vsg
2607	2	3	the	det2sg	or_pl_sg-Vsg
2608	2	4	bottle	np2sg	or_pl_sg-Vsg
2609	2	5	is	Vsg	or_pl_sg-Vsg
2610	2	7	<eos>	End	or_pl_sg-Vsg
2611	3	0	The	det1pl	or_pl_sg-Vsg
2612	3	1	headlines	np1pl	or_pl_sg-Vsg
2613	3	2	or	or	or_pl_sg-Vsg
2614	3	3	the	det2sg	or_pl_sg-Vsg
2615	3	4	story	np2sg	or_pl_sg-Vsg
2616	3	5	is	Vsg	or_pl_sg-Vsg
2617	3	7	<eos>	End	or_pl_sg-Vsg
2618	4	0	The	det1pl	or_pl_sg-Vsg
2619	4	1	leaders	np1pl	or_pl_sg-Vsg
2620	4	2	or	or	or_pl_sg-Vsg
2621	4	3	the	det2sg	or_pl_sg-Vsg
2622	4	4	rival	np2sg	or_pl_sg-Vsg
