	sent_index	word_index	word	region	condition
536	16	6	the	det2	that_sg_pl-Vsg
537	16	7	passengers	np2pl	that_sg_pl-Vsg
538	16	8	is	is	that_sg_pl-Vsg
539	16	10	<eos>	End	that_sg_pl-Vsg
540	17	0	They	prefix_gram	that_sg_pl-Vsg
541	17	1	fear	prefix_gram	that_sg_pl-Vsg
542	17	2	that	prefix_gram	that_sg_pl-Vsg
543	17	3	the	det1	that_sg_pl-Vsg
544	17	4	wall	np1sg	that_sg_pl-Vsg
545	17	5	and	and	that_sg_pl-Vsg
546	17	6	the	det2	that_sg_pl-Vsg
547	17	7	screens	np2pl	that_sg_pl-Vsg
548	17	8	is	is	that_sg_pl-Vsg
549	17	10	<eos>	End	that_sg_pl-Vsg
550	18	0	I	prefix_gram	that_sg_pl-Vsg
551	18	1	fear	prefix_gram	that_sg_pl-Vsg
552	18	2	that	prefix_gram	that_sg_pl-Vsg
553	18	3	the	det1	that_sg_pl-Vsg
554	18	4	apartment	np1sg	that_sg_pl-Vsg
555	18	5	and	and	that_sg_pl-Vsg
556	18	6	the	det2	that_sg_pl-Vsg
557	18	7	studios	np2pl	that_sg_pl-Vsg
558	18	8	is	is	that_sg_pl-Vsg
559	18	10	<eos>	End	that_sg_pl-Vsg
560	19	0	I	prefix_gram	that_sg_pl-Vsg
561	19	1	suspect	prefix_gram	that_sg_pl-Vsg
562	19	2	that	prefix_gram	that_sg_pl-Vsg
563	19	3	the	det1	that_sg_pl-Vsg
564	19	4	pedestrian	np1sg	that_sg_pl-Vsg
565	19	5	and	and	that_sg_pl-Vsg
566	19	6	the	det2	that_sg_pl-Vsg
567	19	7	vehicles	np2pl	that_sg_pl-Vsg
568	19	8	is	is	that_sg_pl-Vsg
569	19	10	<eos>	End	that_sg_pl-Vsg
570	20	0	We	prefix_gram	that_sg_pl-Vsg
571	20	1	suspect	prefix_gram	that_sg_pl-Vsg
572	20	2	that	prefix_gram	that_sg_pl-Vsg
573	20	3	the	det1	that_sg_pl-Vsg
574	20	4	coach	np1sg	that_sg_pl-Vsg
575	20	5	and	and	that_sg_pl-Vsg
576	20	6	the	det2	that_sg_pl-Vsg
577	20	7	athletes	np2pl	that_sg_pl-Vsg
578	20	8	is	is	that_sg_pl-Vsg
579	20	10	<eos>	End	that_sg_pl-Vsg
580	21	0	He	prefix_gram	that_sg_pl-Vsg
581	21	1	suspects	prefix_gram	that_sg_pl-Vsg
582	21	2	that	prefix_gram	that_sg_pl-Vsg
583	21	3	the	det1	that_sg_pl-Vsg
584	21	4	episode	np1sg	that_sg_pl-Vsg
585	21	5	and	and	that_sg_pl-Vsg
586	21	6	the	det2	that_sg_pl-Vsg
587	21	7	chapters	np2pl	that_sg_pl-Vsg
588	21	8	is	is	that_sg_pl-Vsg
589	21	10	<eos>	End	that_sg_pl-Vsg
590	22	0	You	prefix_gram	that_sg_pl-Vsg
591	22	1	think	prefix_gram	that_sg_pl-Vsg
592	22	2	that	prefix_gram	that_sg_pl-Vsg
593	22	3	the	det1	that_sg_pl-Vsg
594	22	4	program	np1sg	that_sg_pl-Vsg
595	22	5	and	and	that_sg_pl-Vsg
596	22	6	the	det2	that_sg_pl-Vsg
597	22	7	mistakes	np2pl	that_sg_pl-Vsg
598	22	8	is	is	that_sg_pl-Vsg
599	22	10	<eos>	End	that_sg_pl-Vsg
600	23	0	He	prefix_gram	that_sg_pl-Vsg
601	23	1	thinks	prefix_gram	that_sg_pl-Vsg
602	23	2	that	prefix_gram	that_sg_pl-Vsg
603	23	3	the	det1	that_sg_pl-Vsg
604	23	4	manager	np1sg	that_sg_pl-Vsg
605	23	5	and	and	that_sg_pl-Vsg
606	23	6	the	det2	that_sg_pl-Vsg
607	23	7	executives	np2pl	that_sg_pl-Vsg
608	23	8	is	is	that_sg_pl-Vsg
609	23	10	<eos>	End	that_sg_pl-Vsg
610	24	0	They	prefix_gram	that_sg_pl-Vsg
611	24	1	think	prefix_gram	that_sg_pl-Vsg
612	24	2	that	prefix_gram	that_sg_pl-Vsg
613	24	3	the	det1	that_sg_pl-Vsg
614	24	4	mayors	np1sg	that_sg_pl-Vsg
615	24	5	and	and	that_sg_pl-Vsg
616	24	6	the	det2	that_sg_pl-Vsg
617	24	7	governors	np2pl	that_sg_pl-Vsg
618	24	8	is	is	that_sg_pl-Vsg
619	24	10	<eos>	End	that_sg_pl-Vsg
620	25	0	I	prefix_gram	that_sg_pl-Vsg
621	25	1	said	prefix_gram	that_sg_pl-Vsg
622	25	2	that	prefix_gram	that_sg_pl-Vsg
623	25	3	the	det1	that_sg_pl-Vsg
624	25	4	culture	np1sg	that_sg_pl-Vsg
625	25	5	and	and	that_sg_pl-Vsg
626	25	6	the	det2	that_sg_pl-Vsg
627	25	7	traditions	np2pl	that_sg_pl-Vsg
628	25	8	is	is	that_sg_pl-Vsg
629	25	10	<eos>	End	that_sg_pl-Vsg
630	26	0	You	prefix_gram	that_sg_pl-Vsg
631	26	1	said	prefix_gram	that_sg_pl-Vsg
632	26	2	that	prefix_gram	that_sg_pl-Vsg
633	26	3	the	det1	that_sg_pl-Vsg
634	26	4	activity	np1sg	that_sg_pl-Vsg
635	26	5	and	and	that_sg_pl-Vsg
636	26	6	the	det2	that_sg_pl-Vsg
637	26	7	exercises	np2pl	that_sg_pl-Vsg
638	26	8	is	is	that_sg_pl-Vsg
639	26	10	<eos>	End	that_sg_pl-Vsg
640	27	0	He	prefix_gram	that_sg_pl-Vsg
641	27	1	said	prefix_gram	that_sg_pl-Vsg
642	27	2	that	prefix_gram	that_sg_pl-Vsg
643	27	3	the	det1	that_sg_pl-Vsg
644	27	4	argument	np1sg	that_sg_pl-Vsg
645	27	5	and	and	that_sg_pl-Vsg
646	27	6	the	det2	that_sg_pl-Vsg
647	27	7	controversies	np2pl	that_sg_pl-Vsg
648	27	8	is	is	that_sg_pl-Vsg
649	27	10	<eos>	End	that_sg_pl-Vsg
650	28	0	She	prefix_gram	that_sg_pl-Vsg
651	28	1	said	prefix_gram	that_sg_pl-Vsg
652	28	2	that	prefix_gram	that_sg_pl-Vsg
653	28	3	the	det1	that_sg_pl-Vsg
654	28	4	defect	np1sg	that_sg_pl-Vsg
655	28	5	and	and	that_sg_pl-Vsg
656	28	6	the	det2	that_sg_pl-Vsg
657	28	7	problems	np2pl	that_sg_pl-Vsg
658	28	8	is	is	that_sg_pl-Vsg
659	28	10	<eos>	End	that_sg_pl-Vsg
660	29	0	They	prefix_gram	that_sg_pl-Vsg
661	29	1	said	prefix_gram	that_sg_pl-Vsg
662	29	2	that	prefix_gram	that_sg_pl-Vsg
663	29	3	the	det1	that_sg_pl-Vsg
664	29	4	assumption	np1sg	that_sg_pl-Vsg
665	29	5	and	and	that_sg_pl-Vsg
666	29	6	the	det2	that_sg_pl-Vsg
667	29	7	hopes	np2pl	that_sg_pl-Vsg
668	29	8	is	is	that_sg_pl-Vsg
669	29	10	<eos>	End	that_sg_pl-Vsg
670	30	0	I	prefix_gram	that_sg_pl-Vsg
671	30	1	reported	prefix_gram	that_sg_pl-Vsg
672	30	2	that	prefix_gram	that_sg_pl-Vsg
673	30	3	the	det1	that_sg_pl-Vsg
674	30	4	pool	np1sg	that_sg_pl-Vsg
675	30	5	and	and	that_sg_pl-Vsg
676	30	6	the	det2	that_sg_pl-Vsg
677	30	7	parks	np2pl	that_sg_pl-Vsg
678	30	8	is	is	that_sg_pl-Vsg
679	30	10	<eos>	End	that_sg_pl-Vsg
680	31	0	You	prefix_gram	that_sg_pl-Vsg
681	31	1	reported	prefix_gram	that_sg_pl-Vsg
682	31	2	that	prefix_gram	that_sg_pl-Vsg
683	31	3	the	det1	that_sg_pl-Vsg
684	31	4	tire	np1sg	that_sg_pl-Vsg
685	31	5	and	and	that_sg_pl-Vsg
686	31	6	the	det2	that_sg_pl-Vsg
687	31	7	wheels	np2pl	that_sg_pl-Vsg
688	31	8	is	is	that_sg_pl-Vsg
689	31	10	<eos>	End	that_sg_pl-Vsg
690	32	0	He	prefix_gram	that_sg_pl-Vsg
691	32	1	reported	prefix_gram	that_sg_pl-Vsg
692	32	2	that	prefix_gram	that_sg_pl-Vsg
693	32	3	the	det1	that_sg_pl-Vsg
694	32	4	report	np1sg	that_sg_pl-Vsg
695	32	5	and	and	that_sg_pl-Vsg
696	32	6	the	det2	that_sg_pl-Vsg
697	32	7	reviews	np2pl	that_sg_pl-Vsg
698	32	8	is	is	that_sg_pl-Vsg
699	32	10	<eos>	End	that_sg_pl-Vsg
700	33	0	She	prefix_gram	that_sg_pl-Vsg
701	33	1	reported	prefix_gram	that_sg_pl-Vsg
702	33	2	that	prefix_gram	that_sg_pl-Vsg
703	33	3	the	det1	that_sg_pl-Vsg
704	33	4	warrant	np1sg	that_sg_pl-Vsg
705	33	5	and	and	that_sg_pl-Vsg
706	33	6	the	det2	that_sg_pl-Vsg
707	33	7	verdicts	np2pl	that_sg_pl-Vsg
708	33	8	is	is	that_sg_pl-Vsg
709	33	10	<eos>	End	that_sg_pl-Vsg
710	34	0	They	prefix_gram	that_sg_pl-Vsg
711	34	1	reported	prefix_gram	that_sg_pl-Vsg
712	34	2	that	prefix_gram	that_sg_pl-Vsg
713	34	3	the	det1	that_sg_pl-Vsg
714	34	4	meeting	np1sg	that_sg_pl-Vsg
715	34	5	and	and	that_sg_pl-Vsg
716	34	6	the	det2	that_sg_pl-Vsg
717	34	7	conferences	np2pl	that_sg_pl-Vsg
718	34	8	is	is	that_sg_pl-Vsg
719	34	10	<eos>	End	that_sg_pl-Vsg
720	35	0	We	prefix_gram	that_sg_pl-Vsg
721	35	1	reported	prefix_gram	that_sg_pl-Vsg
722	35	2	that	prefix_gram	that_sg_pl-Vsg
723	35	3	the	det1	that_sg_pl-Vsg
724	35	4	sidewalk	np1sg	that_sg_pl-Vsg
725	35	5	and	and	that_sg_pl-Vsg
726	35	6	the	det2	that_sg_pl-Vsg
727	35	7	streets	np2pl	that_sg_pl-Vsg
728	35	8	is	is	that_sg_pl-Vsg
729	35	10	<eos>	End	that_sg_pl-Vsg
730	36	0	He	prefix_gram	that_sg_pl-Vsg
731	36	1	thinks	prefix_gram	that_sg_pl-Vsg
732	36	2	that	prefix_gram	that_sg_pl-Vsg
733	36	3	the	det1	that_sg_pl-Vsg
734	36	4	job	np1sg	that_sg_pl-Vsg
735	36	5	and	and	that_sg_pl-Vsg
736	36	6	the	det2	that_sg_pl-Vsg
737	36	7	duties	np2pl	that_sg_pl-Vsg
738	36	8	is	is	that_sg_pl-Vsg
739	36	10	<eos>	End	that_sg_pl-Vsg
740	0	0	I	prefix_gram	that_pl_sg-Vsg
741	0	1	know	prefix_gram	that_pl_sg-Vsg
742	0	2	that	prefix_gram	that_pl_sg-Vsg
743	0	3	the	det1	that_pl_sg-Vsg
744	0	4	bulls	np1pl	that_pl_sg-Vsg
745	0	5	and	and	that_pl_sg-Vsg
746	0	6	the	det2	that_pl_sg-Vsg
747	0	7	pig	np2sg	that_pl_sg-Vsg
748	0	8	is	is	that_pl_sg-Vsg
749	0	10	<eos>	End	that_pl_sg-Vsg
750	1	0	I	prefix_gram	that_pl_sg-Vsg
751	1	1	think	prefix_gram	that_pl_sg-Vsg
752	1	2	that	prefix_gram	that_pl_sg-Vsg
753	1	3	the	det1	that_pl_sg-Vsg
754	1	4	doors	np1pl	that_pl_sg-Vsg
755	1	5	and	and	that_pl_sg-Vsg
756	1	6	the	det2	that_pl_sg-Vsg
757	1	7	window	np2sg	that_pl_sg-Vsg
758	1	8	is	is	that_pl_sg-Vsg
759	1	10	<eos>	End	that_pl_sg-Vsg
760	2	0	She	prefix_gram	that_pl_sg-Vsg
761	2	1	believes	prefix_gram	that_pl_sg-Vsg
762	2	2	that	prefix_gram	that_pl_sg-Vsg
763	2	3	the	det1	that_pl_sg-Vsg
764	2	4	toys	np1pl	that_pl_sg-Vsg
765	2	5	and	and	that_pl_sg-Vsg
766	2	6	the	det2	that_pl_sg-Vsg
767	2	7	bottle	np2sg	that_pl_sg-Vsg
768	2	8	is	is	that_pl_sg-Vsg
769	2	10	<eos>	End	that_pl_sg-Vsg
770	3	0	He	prefix_gram	that_pl_sg-Vsg
771	3	1	hopes	prefix_gram	that_pl_sg-Vsg
772	3	2	that	prefix_gram	that_pl_sg-Vsg
773	3	3	the	det1	that_pl_sg-Vsg
774	3	4	headlines	np1pl	that_pl_sg-Vsg
775	3	5	and	and	that_pl_sg-Vsg
776	3	6	the	det2	that_pl_sg-Vsg
777	3	7	story	np2sg	that_pl_sg-Vsg
778	3	8	is	is	that_pl_sg-Vsg
779	3	10	<eos>	End	that_pl_sg-Vsg
780	4	0	We	prefix_gram	that_pl_sg-Vsg
781	4	1	know	prefix_gram	that_pl_sg-Vsg
782	4	2	that	prefix_gram	that_pl_sg-Vsg
783	4	3	the	det1	that_pl_sg-Vsg
784	4	4	leaders	np1pl	that_pl_sg-Vsg
785	4	5	and	and	that_pl_sg-Vsg
786	4	6	the	det2	that_pl_sg-Vsg
787	4	7	rival	np2sg	that_pl_sg-Vsg
788	4	8	is	is	that_pl_sg-Vsg
789	4	10	<eos>	End	that_pl_sg-Vsg
790	5	0	You	prefix_gram	that_pl_sg-Vsg
791	5	1	suspect	prefix_gram	that_pl_sg-Vsg
792	5	2	that	prefix_gram	that_pl_sg-Vsg
793	5	3	the	det1	that_pl_sg-Vsg
794	5	4	physicians	np1pl	that_pl_sg-Vsg
795	5	5	and	and	that_pl_sg-Vsg
796	5	6	the	det2	that_pl_sg-Vsg
797	5	7	patient	np2sg	that_pl_sg-Vsg
798	5	8	is	is	that_pl_sg-Vsg
799	5	10	<eos>	End	that_pl_sg-Vsg
800	6	0	He	prefix_gram	that_pl_sg-Vsg
801	6	1	fears	prefix_gram	that_pl_sg-Vsg
802	6	2	that	prefix_gram	that_pl_sg-Vsg
803	6	3	the	det1	that_pl_sg-Vsg
804	6	4	experts	np1pl	that_pl_sg-Vsg
805	6	5	and	and	that_pl_sg-Vsg
806	6	6	the	det2	that_pl_sg-Vsg
807	6	7	specialist	np2sg	that_pl_sg-Vsg
808	6	8	is	is	that_pl_sg-Vsg
809	6	10	<eos>	End	that_pl_sg-Vsg
810	7	0	She	prefix_gram	that_pl_sg-Vsg
811	7	1	thinks	prefix_gram	that_pl_sg-Vsg
812	7	2	that	prefix_gram	that_pl_sg-Vsg
813	7	3	the	det1	that_pl_sg-Vsg
814	7	4	stockbrokers	np1pl	that_pl_sg-Vsg
815	7	5	and	and	that_pl_sg-Vsg
816	7	6	the	det2	that_pl_sg-Vsg
817	7	7	consultant	np2sg	that_pl_sg-Vsg
818	7	8	is	is	that_pl_sg-Vsg
819	7	10	<eos>	End	that_pl_sg-Vsg
820	8	0	He	prefix_gram	that_pl_sg-Vsg
821	8	1	knows	prefix_gram	that_pl_sg-Vsg
822	8	2	that	prefix_gram	that_pl_sg-Vsg
823	8	3	the	det1	that_pl_sg-Vsg
824	8	4	commanders	np1pl	that_pl_sg-Vsg
825	8	5	and	and	that_pl_sg-Vsg
826	8	6	the	det2	that_pl_sg-Vsg
827	8	7	deputy	np2sg	that_pl_sg-Vsg
828	8	8	is	is	that_pl_sg-Vsg
829	8	10	<eos>	End	that_pl_sg-Vsg
830	9	0	He	prefix_gram	that_pl_sg-Vsg
831	9	1	believes	prefix_gram	that_pl_sg-Vsg
832	9	2	that	prefix_gram	that_pl_sg-Vsg
833	9	3	the	det1	that_pl_sg-Vsg
834	9	4	pilots	np1pl	that_pl_sg-Vsg
835	9	5	and	and	that_pl_sg-Vsg
836	9	6	the	det2	that_pl_sg-Vsg
837	9	7	plane	np2sg	that_pl_sg-Vsg
838	9	8	is	is	that_pl_sg-Vsg
839	9	10	<eos>	End	that_pl_sg-Vsg
840	10	0	You	prefix_gram	that_pl_sg-Vsg
841	10	1	believe	prefix_gram	that_pl_sg-Vsg
842	10	2	that	prefix_gram	that_pl_sg-Vsg
843	10	3	the	det1	that_pl_sg-Vsg
844	10	4	knights	np1pl	that_pl_sg-Vsg
845	10	5	and	and	that_pl_sg-Vsg
846	10	6	the	det2	that_pl_sg-Vsg
847	10	7	horse	np2sg	that_pl_sg-Vsg
848	10	8	is	is	that_pl_sg-Vsg
849	10	10	<eos>	End	that_pl_sg-Vsg
850	11	0	We	prefix_gram	that_pl_sg-Vsg
851	11	1	believe	prefix_gram	that_pl_sg-Vsg
852	11	2	that	prefix_gram	that_pl_sg-Vsg
853	11	3	the	det1	that_pl_sg-Vsg
854	11	4	keys	np1pl	that_pl_sg-Vsg
855	11	5	and	and	that_pl_sg-Vsg
856	11	6	the	det2	that_pl_sg-Vsg
857	11	7	lock	np2sg	that_pl_sg-Vsg
858	11	8	is	is	that_pl_sg-Vsg
859	11	10	<eos>	End	that_pl_sg-Vsg
860	12	0	They	prefix_gram	that_pl_sg-Vsg
861	12	1	believe	prefix_gram	that_pl_sg-Vsg
862	12	2	that	prefix_gram	that_pl_sg-Vsg
863	12	3	the	det1	that_pl_sg-Vsg
864	12	4	memos	np1pl	that_pl_sg-Vsg
865	12	5	and	and	that_pl_sg-Vsg
866	12	6	the	det2	that_pl_sg-Vsg
867	12	7	message	np2sg	that_pl_sg-Vsg
868	12	8	is	is	that_pl_sg-Vsg
869	12	10	<eos>	End	that_pl_sg-Vsg
870	13	0	You	prefix_gram	that_pl_sg-Vsg
871	13	1	know	prefix_gram	that_pl_sg-Vsg
872	13	2	that	prefix_gram	that_pl_sg-Vsg
873	13	3	the	det1	that_pl_sg-Vsg
874	13	4	warnings	np1pl	that_pl_sg-Vsg
875	13	5	and	and	that_pl_sg-Vsg
876	13	6	the	det2	that_pl_sg-Vsg
877	13	7	decision	np2sg	that_pl_sg-Vsg
878	13	8	is	is	that_pl_sg-Vsg
879	13	10	<eos>	End	that_pl_sg-Vsg
880	14	0	She	prefix_gram	that_pl_sg-Vsg
881	14	1	knows	prefix_gram	that_pl_sg-Vsg
882	14	2	that	prefix_gram	that_pl_sg-Vsg
883	14	3	the	det1	that_pl_sg-Vsg
884	14	4	protests	np1pl	that_pl_sg-Vsg
885	14	5	and	and	that_pl_sg-Vsg
886	14	6	the	det2	that_pl_sg-Vsg
887	14	7	petition	np2sg	that_pl_sg-Vsg
888	14	8	is	is	that_pl_sg-Vsg
889	14	10	<eos>	End	that_pl_sg-Vsg
890	15	0	They	prefix_gram	that_pl_sg-Vsg
891	15	1	know	prefix_gram	that_pl_sg-Vsg
892	15	2	that	prefix_gram	that_pl_sg-Vsg
893	15	3	the	det1	that_pl_sg-Vsg
894	15	4	investigations	np1pl	that_pl_sg-Vsg
895	15	5	and	and	that_pl_sg-Vsg
896	15	6	the	det2	that_pl_sg-Vsg
897	15	7	study	np2sg	that_pl_sg-Vsg
898	15	8	is	is	that_pl_sg-Vsg
899	15	10	<eos>	End	that_pl_sg-Vsg
900	16	0	She	prefix_gram	that_pl_sg-Vsg
901	16	1	fears	prefix_gram	that_pl_sg-Vsg
902	16	2	that	prefix_gram	that_pl_sg-Vsg
903	16	3	the	det1	that_pl_sg-Vsg
904	16	4	drivers	np1pl	that_pl_sg-Vsg
905	16	5	and	and	that_pl_sg-Vsg
906	16	6	the	det2	that_pl_sg-Vsg
907	16	7	passenger	np2sg	that_pl_sg-Vsg
908	16	8	is	is	that_pl_sg-Vsg
909	16	10	<eos>	End	that_pl_sg-Vsg
910	17	0	They	prefix_gram	that_pl_sg-Vsg
911	17	1	fear	prefix_gram	that_pl_sg-Vsg
912	17	2	that	prefix_gram	that_pl_sg-Vsg
913	17	3	the	det1	that_pl_sg-Vsg
914	17	4	walls	np1pl	that_pl_sg-Vsg
915	17	5	and	and	that_pl_sg-Vsg
916	17	6	the	det2	that_pl_sg-Vsg
917	17	7	screen	np2sg	that_pl_sg-Vsg
918	17	8	is	is	that_pl_sg-Vsg
919	17	10	<eos>	End	that_pl_sg-Vsg
920	18	0	I	prefix_gram	that_pl_sg-Vsg
921	18	1	fear	prefix_gram	that_pl_sg-Vsg
922	18	2	that	prefix_gram	that_pl_sg-Vsg
923	18	3	the	det1	that_pl_sg-Vsg
924	18	4	apartments	np1pl	that_pl_sg-Vsg
925	18	5	and	and	that_pl_sg-Vsg
926	18	6	the	det2	that_pl_sg-Vsg
927	18	7	studio	np2sg	that_pl_sg-Vsg
928	18	8	is	is	that_pl_sg-Vsg
929	18	10	<eos>	End	that_pl_sg-Vsg
930	19	0	I	prefix_gram	that_pl_sg-Vsg
931	19	1	suspect	prefix_gram	that_pl_sg-Vsg
932	19	2	that	prefix_gram	that_pl_sg-Vsg
933	19	3	the	det1	that_pl_sg-Vsg
934	19	4	pedestrians	np1pl	that_pl_sg-Vsg
935	19	5	and	and	that_pl_sg-Vsg
936	19	6	the	det2	that_pl_sg-Vsg
937	19	7	vehicle	np2sg	that_pl_sg-Vsg
938	19	8	is	is	that_pl_sg-Vsg
939	19	10	<eos>	End	that_pl_sg-Vsg
940	20	0	We	prefix_gram	that_pl_sg-Vsg
941	20	1	suspect	prefix_gram	that_pl_sg-Vsg
942	20	2	that	prefix_gram	that_pl_sg-Vsg
943	20	3	the	det1	that_pl_sg-Vsg
944	20	4	coaches	np1pl	that_pl_sg-Vsg
945	20	5	and	and	that_pl_sg-Vsg
946	20	6	the	det2	that_pl_sg-Vsg
947	20	7	athlete	np2sg	that_pl_sg-Vsg
948	20	8	is	is	that_pl_sg-Vsg
949	20	10	<eos>	End	that_pl_sg-Vsg
950	21	0	He	prefix_gram	that_pl_sg-Vsg
951	21	1	suspects	prefix_gram	that_pl_sg-Vsg
952	21	2	that	prefix_gram	that_pl_sg-Vsg
953	21	3	the	det1	that_pl_sg-Vsg
954	21	4	episodes	np1pl	that_pl_sg-Vsg
955	21	5	and	and	that_pl_sg-Vsg
956	21	6	the	det2	that_pl_sg-Vsg
957	21	7	chapter	np2sg	that_pl_sg-Vsg
958	21	8	is	is	that_pl_sg-Vsg
959	21	10	<eos>	End	that_pl_sg-Vsg
960	22	0	You	prefix_gram	that_pl_sg-Vsg
961	22	1	think	prefix_gram	that_pl_sg-Vsg
962	22	2	that	prefix_gram	that_pl_sg-Vsg
963	22	3	the	det1	that_pl_sg-Vsg
964	22	4	programs	np1pl	that_pl_sg-Vsg
965	22	5	and	and	that_pl_sg-Vsg
966	22	6	the	det2	that_pl_sg-Vsg
967	22	7	mistake	np2sg	that_pl_sg-Vsg
968	22	8	is	is	that_pl_sg-Vsg
969	22	10	<eos>	End	that_pl_sg-Vsg
970	23	0	He	prefix_gram	that_pl_sg-Vsg
971	23	1	thinks	prefix_gram	that_pl_sg-Vsg
972	23	2	that	prefix_gram	that_pl_sg-Vsg
973	23	3	the	det1	that_pl_sg-Vsg
974	23	4	managers	np1pl	that_pl_sg-Vsg
975	23	5	and	and	that_pl_sg-Vsg
976	23	6	the	det2	that_pl_sg-Vsg
977	23	7	executive	np2sg	that_pl_sg-Vsg
978	23	8	is	is	that_pl_sg-Vsg
979	23	10	<eos>	End	that_pl_sg-Vsg
980	24	0	They	prefix_gram	that_pl_sg-Vsg
981	24	1	think	prefix_gram	that_pl_sg-Vsg
982	24	2	that	prefix_gram	that_pl_sg-Vsg
983	24	3	the	det1	that_pl_sg-Vsg
984	24	4	mayors	np1pl	that_pl_sg-Vsg
985	24	5	and	and	that_pl_sg-Vsg
986	24	6	the	det2	that_pl_sg-Vsg
987	24	7	governor	np2sg	that_pl_sg-Vsg
988	24	8	is	is	that_pl_sg-Vsg
989	24	10	<eos>	End	that_pl_sg-Vsg
990	25	0	I	prefix_gram	that_pl_sg-Vsg
991	25	1	said	prefix_gram	that_pl_sg-Vsg
992	25	2	that	prefix_gram	that_pl_sg-Vsg
993	25	3	the	det1	that_pl_sg-Vsg
994	25	4	cultures	np1pl	that_pl_sg-Vsg
995	25	5	and	and	that_pl_sg-Vsg
996	25	6	the	det2	that_pl_sg-Vsg
997	25	7	tradition	np2sg	that_pl_sg-Vsg
998	25	8	is	is	that_pl_sg-Vsg
999	25	10	<eos>	End	that_pl_sg-Vsg
1000	26	0	You	prefix_gram	that_pl_sg-Vsg
1001	26	1	said	prefix_gram	that_pl_sg-Vsg
1002	26	2	that	prefix_gram	that_pl_sg-Vsg
1003	26	3	the	det1	that_pl_sg-Vsg
1004	26	4	activities	np1pl	that_pl_sg-Vsg
1005	26	5	and	and	that_pl_sg-Vsg
1006	26	6	the	det2	that_pl_sg-Vsg
1007	26	7	exercises	np2sg	that_pl_sg-Vsg
1008	26	8	is	is	that_pl_sg-Vsg
1009	26	10	<eos>	End	that_pl_sg-Vsg
1010	27	0	He	prefix_gram	that_pl_sg-Vsg
1011	27	1	said	prefix_gram	that_pl_sg-Vsg
1012	27	2	that	prefix_gram	that_pl_sg-Vsg
1013	27	3	the	det1	that_pl_sg-Vsg
1014	27	4	arguments	np1pl	that_pl_sg-Vsg
1015	27	5	and	and	that_pl_sg-Vsg
1016	27	6	the	det2	that_pl_sg-Vsg
1017	27	7	controversy	np2sg	that_pl_sg-Vsg
1018	27	8	is	is	that_pl_sg-Vsg
1019	27	10	<eos>	End	that_pl_sg-Vsg
1020	28	0	She	prefix_gram	that_pl_sg-Vsg
1021	28	1	said	prefix_gram	that_pl_sg-Vsg
1022	28	2	that	prefix_gram	that_pl_sg-Vsg
1023	28	3	the	det1	that_pl_sg-Vsg
1024	28	4	defects	np1pl	that_pl_sg-Vsg
1025	28	5	and	and	that_pl_sg-Vsg
1026	28	6	the	det2	that_pl_sg-Vsg
1027	28	7	problem	np2sg	that_pl_sg-Vsg
1028	28	8	is	is	that_pl_sg-Vsg
1029	28	10	<eos>	End	that_pl_sg-Vsg
1030	29	0	They	prefix_gram	that_pl_sg-Vsg
1031	29	1	said	prefix_gram	that_pl_sg-Vsg
1032	29	2	that	prefix_gram	that_pl_sg-Vsg
1033	29	3	the	det1	that_pl_sg-Vsg
1034	29	4	assumptions	np1pl	that_pl_sg-Vsg
1035	29	5	and	and	that_pl_sg-Vsg
1036	29	6	the	det2	that_pl_sg-Vsg
1037	29	7	hope	np2sg	that_pl_sg-Vsg
1038	29	8	is	is	that_pl_sg-Vsg
1039	29	10	<eos>	End	that_pl_sg-Vsg
1040	30	0	I	prefix_gram	that_pl_sg-Vsg
1041	30	1	reported	prefix_gram	that_pl_sg-Vsg
1042	30	2	that	prefix_gram	that_pl_sg-Vsg
1043	30	3	the	det1	that_pl_sg-Vsg
1044	30	4	pools	np1pl	that_pl_sg-Vsg
1045	30	5	and	and	that_pl_sg-Vsg
1046	30	6	the	det2	that_pl_sg-Vsg
1047	30	7	park	np2sg	that_pl_sg-Vsg
1048	30	8	is	is	that_pl_sg-Vsg
1049	30	10	<eos>	End	that_pl_sg-Vsg
1050	31	0	You	prefix_gram	that_pl_sg-Vsg
1051	31	1	reported	prefix_gram	that_pl_sg-Vsg
1052	31	2	that	prefix_gram	that_pl_sg-Vsg
1053	31	3	the	det1	that_pl_sg-Vsg
1054	31	4	tires	np1pl	that_pl_sg-Vsg
1055	31	5	and	and	that_pl_sg-Vsg
1056	31	6	the	det2	that_pl_sg-Vsg
1057	31	7	wheel	np2sg	that_pl_sg-Vsg
1058	31	8	is	is	that_pl_sg-Vsg
1059	31	10	<eos>	End	that_pl_sg-Vsg
1060	32	0	He	prefix_gram	that_pl_sg-Vsg
1061	32	1	reported	prefix_gram	that_pl_sg-Vsg
1062	32	2	that	prefix_gram	that_pl_sg-Vsg
1063	32	3	the	det1	that_pl_sg-Vsg
1064	32	4	reports	np1pl	that_pl_sg-Vsg
1065	32	5	and	and	that_pl_sg-Vsg
1066	32	6	the	det2	that_pl_sg-Vsg
1067	32	7	review	np2sg	that_pl_sg-Vsg
1068	32	8	is	is	that_pl_sg-Vsg
1069	32	10	<eos>	End	that_pl_sg-Vsg
1070	33	0	She	prefix_gram	that_pl_sg-Vsg
